datetime,angle Y,angle X,temp
2023-04-11 10:06:19,+0.0137,-0.0293,+20.397
2023-04-11 10:06:21,+0.0058,-0.0293,+20.397
2023-04-11 10:06:23,+0.0179,-0.0291,+20.400
2023-04-11 10:06:25,+0.0119,-0.0304,+20.399
2023-04-11 10:06:27,+0.0237,-0.0318,+20.392
2023-04-11 10:06:29,+0.0132,-0.0277,+20.390
2023-04-11 10:06:31,+0.0152,-0.0277,+20.380
2023-04-11 10:06:33,+0.0186,-0.0298,+20.368
2023-04-11 10:06:35,+0.0091,-0.0264,+20.361
2023-04-11 10:06:37,+0.0098,-0.0286,+20.363
2023-04-11 10:06:40,+0.0069,-0.0273,+20.363
2023-04-11 10:06:42,+0.0134,-0.0289,+20.363
2023-04-11 10:06:44,+0.0165,-0.0318,+20.356
2023-04-11 10:06:46,+0.0091,-0.0282,+20.355
2023-04-11 10:06:48,+0.0145,-0.0280,+20.356
2023-04-11 10:06:50,+0.0150,-0.0273,+20.363
2023-04-11 10:06:52,+0.0024,-0.0255,+20.366
2023-04-11 10:06:54,+0.0159,-0.0273,+20.361
2023-04-11 10:06:56,+0.0302,-0.0309,+20.356
2023-04-11 10:06:58,+0.0206,-0.0291,+20.356
2023-04-11 10:07:00,+0.0259,-0.0273,+20.361
2023-04-11 10:07:02,+0.0139,-0.0266,+20.370
2023-04-11 10:07:04,+0.0127,-0.0295,+20.368
2023-04-11 10:07:06,+0.0130,-0.0302,+20.368
2023-04-11 10:07:08,-0.0047,-0.0230,+20.366
2023-04-11 10:07:10,-0.0032,-0.0262,+20.368
2023-04-11 10:07:12,+0.0118,-0.0293,+20.375
2023-04-11 10:07:14,+0.0188,-0.0284,+20.373
2023-04-11 10:07:16,+0.0181,-0.0300,+20.375
2023-04-11 10:07:18,+0.0275,-0.0322,+20.365
2023-04-11 10:07:20,+0.0029,-0.0293,+20.371
2023-04-11 10:07:22,+0.0134,-0.0302,+20.365
2023-04-11 10:07:25,+0.0109,-0.0304,+20.365
2023-04-11 10:07:27,+0.0199,-0.0277,+20.365
2023-04-11 10:07:29,+0.0089,-0.0282,+20.360
2023-04-11 10:07:31,+0.0194,-0.0304,+20.353
2023-04-11 10:07:33,+0.0244,-0.0304,+20.349
2023-04-11 10:07:35,+0.0221,-0.0336,+20.355
2023-04-11 10:07:37,+0.0268,-0.0309,+20.353
2023-04-11 10:07:39,+0.0394,-0.0354,+20.353
2023-04-11 10:07:41,+0.0262,-0.0318,+20.355
2023-04-11 10:07:43,+0.0152,-0.0286,+20.349
2023-04-11 10:07:45,+0.0179,-0.0277,+20.356
2023-04-11 10:07:47,+0.0223,-0.0311,+20.355
2023-04-11 10:07:49,+0.0031,-0.0293,+20.358
2023-04-11 10:07:51,+0.0069,-0.0259,+20.361
2023-04-11 10:07:53,+0.0049,-0.0255,+20.360
2023-04-11 10:07:55,+0.0015,-0.0277,+20.370
2023-04-11 10:07:57,+0.0042,-0.0280,+20.375
2023-04-11 10:07:59,+0.0136,-0.0318,+20.373
2023-04-11 10:08:01,+0.0163,-0.0286,+20.375
2023-04-11 10:08:04,+0.0116,-0.0280,+20.378
2023-04-11 10:08:06,+0.0143,-0.0277,+20.383
2023-04-11 10:08:08,+0.0143,-0.0300,+20.380
2023-04-11 10:08:10,+0.0123,-0.0286,+20.382
2023-04-11 10:08:12,+0.0116,-0.0282,+20.371
2023-04-11 10:08:14,+0.0058,-0.0311,+20.371
2023-04-11 10:08:16,+0.0159,-0.0291,+20.380
2023-04-11 10:08:18,-0.0014,-0.0273,+20.375
2023-04-11 10:08:20,+0.0089,-0.0271,+20.375
2023-04-11 10:08:22,+0.0056,-0.0268,+20.368
2023-04-11 10:08:24,+0.0199,-0.0309,+20.370
2023-04-11 10:08:26,+0.0188,-0.0304,+20.366
2023-04-11 10:08:28,+0.0150,-0.0309,+20.370
2023-04-11 10:08:30,+0.0118,-0.0293,+20.360
2023-04-11 10:08:32,+0.0127,-0.0275,+20.355
2023-04-11 10:08:34,+0.0217,-0.0300,+20.365
2023-04-11 10:08:36,+0.0185,-0.0282,+20.365
2023-04-11 10:08:38,+0.0293,-0.0311,+20.365
2023-04-11 10:08:40,+0.0181,-0.0277,+20.363
2023-04-11 10:08:42,+0.0170,-0.0311,+20.373
2023-04-11 10:08:44,+0.0145,-0.0275,+20.370
2023-04-11 10:08:47,+0.0096,-0.0282,+20.377
2023-04-11 10:08:49,+0.0161,-0.0277,+20.375
2023-04-11 10:08:51,+0.0208,-0.0264,+20.370
2023-04-11 10:08:53,+0.0172,-0.0298,+20.383
2023-04-11 10:08:55,+0.0275,-0.0345,+20.380
2023-04-11 10:08:57,+0.0293,-0.0333,+20.380
2023-04-11 10:08:59,+0.0309,-0.0338,+20.373
2023-04-11 10:09:01,+0.0100,-0.0286,+20.373
2023-04-11 10:09:03,+0.0065,-0.0271,+20.371
2023-04-11 10:09:05,+0.0143,-0.0291,+20.368
2023-04-11 10:09:07,+0.0125,-0.0298,+20.360
2023-04-11 10:09:09,+0.0103,-0.0291,+20.365
2023-04-11 10:09:11,+0.0096,-0.0271,+20.370
2023-04-11 10:09:13,+0.0103,-0.0257,+20.365
2023-04-11 10:09:15,+0.0141,-0.0289,+20.368
2023-04-11 10:09:17,+0.0266,-0.0295,+20.368
2023-04-11 10:09:19,+0.0255,-0.0304,+20.366
2023-04-11 10:09:21,+0.0127,-0.0300,+20.375
2023-04-11 10:09:23,+0.0103,-0.0289,+20.375
2023-04-11 10:09:25,+0.0170,-0.0320,+20.368
2023-04-11 10:09:27,+0.0230,-0.0313,+20.368
2023-04-11 10:09:29,+0.0150,-0.0280,+20.373
2023-04-11 10:09:32,+0.0094,-0.0275,+20.371
2023-04-11 10:09:34,+0.0127,-0.0273,+20.373
2023-04-11 10:09:36,+0.0065,-0.0268,+20.378
2023-04-11 10:09:38,+0.0262,-0.0300,+20.373
2023-04-11 10:09:40,+0.0228,-0.0300,+20.371
2023-04-11 10:09:42,+0.0179,-0.0327,+20.371
2023-04-11 10:09:44,+0.0152,-0.0298,+20.371
2023-04-11 10:09:46,+0.0161,-0.0307,+20.371
2023-04-11 10:09:48,+0.0212,-0.0316,+20.377
2023-04-11 10:09:50,+0.0143,-0.0282,+20.377
2023-04-11 10:09:52,+0.0105,-0.0286,+20.380
2023-04-11 10:09:54,+0.0295,-0.0302,+20.383
2023-04-11 10:09:56,+0.0206,-0.0295,+20.393
2023-04-11 10:09:58,+0.0089,-0.0257,+20.393
2023-04-11 10:10:00,+0.0078,-0.0244,+20.399
2023-04-11 10:10:02,+0.0013,-0.0260,+20.400
2023-04-11 10:10:04,+0.0249,-0.0302,+20.399
2023-04-11 10:10:06,+0.0340,-0.0342,+20.392
2023-04-11 10:10:08,+0.0257,-0.0318,+20.387
2023-04-11 10:10:10,+0.0083,-0.0273,+20.377
2023-04-11 10:10:12,+0.0062,-0.0273,+20.371
2023-04-11 10:10:15,+0.0127,-0.0277,+20.375
2023-04-11 10:10:17,+0.0235,-0.0320,+20.370
2023-04-11 10:10:19,+0.0237,-0.0286,+20.363
2023-04-11 10:10:21,+0.0177,-0.0298,+20.363
2023-04-11 10:10:23,-0.0025,-0.0266,+20.375
2023-04-11 10:10:25,-0.0009,-0.0257,+20.375
2023-04-11 10:10:27,+0.0098,-0.0271,+20.375
2023-04-11 10:10:29,+0.0183,-0.0298,+20.370
2023-04-11 10:10:31,+0.0145,-0.0302,+20.368
2023-04-11 10:10:33,+0.0219,-0.0284,+20.370
2023-04-11 10:10:35,+0.0083,-0.0275,+20.373
2023-04-11 10:10:37,+0.0105,-0.0289,+20.373
2023-04-11 10:10:39,+0.0121,-0.0291,+20.368
2023-04-11 10:10:41,+0.0058,-0.0284,+20.363
2023-04-11 10:10:43,+0.0136,-0.0298,+20.366
2023-04-11 10:10:45,+0.0141,-0.0275,+20.371
2023-04-11 10:10:47,+0.0233,-0.0309,+20.377
2023-04-11 10:10:49,+0.0060,-0.0289,+20.377
2023-04-11 10:10:51,+0.0121,-0.0264,+20.377
2023-04-11 10:10:53,+0.0038,-0.0271,+20.380
2023-04-11 10:10:55,+0.0098,-0.0266,+20.375
2023-04-11 10:10:58,+0.0121,-0.0302,+20.377
2023-04-11 10:11:00,+0.0098,-0.0277,+20.377
2023-04-11 10:11:02,+0.0098,-0.0284,+20.382
2023-04-11 10:11:04,+0.0143,-0.0277,+20.377
2023-04-11 10:11:06,+0.0262,-0.0304,+20.377
2023-04-11 10:11:08,+0.0354,-0.0318,+20.377
2023-04-11 10:11:10,+0.0324,-0.0300,+20.373
2023-04-11 10:11:12,+0.0136,-0.0275,+20.378
2023-04-11 10:11:14,+0.0172,-0.0300,+20.385
2023-04-11 10:11:16,+0.0127,-0.0286,+20.382
2023-04-11 10:11:18,+0.0376,-0.0311,+20.383
2023-04-11 10:11:20,+0.0266,-0.0313,+20.380
2023-04-11 10:11:22,+0.0235,-0.0318,+20.377
2023-04-11 10:11:24,+0.0074,-0.0273,+20.377
2023-04-11 10:11:26,-0.0043,-0.0246,+20.380
2023-04-11 10:11:28,+0.0011,-0.0268,+20.382
2023-04-11 10:11:30,+0.0148,-0.0286,+20.383
2023-04-11 10:11:32,+0.0069,-0.0257,+20.388
2023-04-11 10:11:34,+0.0038,-0.0275,+20.388
2023-04-11 10:11:36,+0.0264,-0.0307,+20.392
2023-04-11 10:11:38,+0.0257,-0.0318,+20.392
2023-04-11 10:11:40,+0.0264,-0.0302,+20.393
2023-04-11 10:11:42,+0.0222,-0.0298,+20.392
2023-04-11 10:11:45,+0.0170,-0.0280,+20.395
2023-04-11 10:11:47,+0.0181,-0.0295,+20.395
2023-04-11 10:11:49,+0.0311,-0.0318,+20.392
2023-04-11 10:11:51,+0.0092,-0.0275,+20.393
2023-04-11 10:11:53,+0.0226,-0.0291,+20.395
2023-04-11 10:11:55,+0.0248,-0.0298,+20.392
2023-04-11 10:11:57,+0.0116,-0.0293,+20.395
2023-04-11 10:11:59,+0.0031,-0.0286,+20.397
2023-04-11 10:12:01,+0.0054,-0.0275,+20.388
2023-04-11 10:12:03,+0.0145,-0.0295,+20.382
2023-04-11 10:12:05,+0.0244,-0.0304,+20.383
2023-04-11 10:12:07,+0.0188,-0.0304,+20.377
2023-04-11 10:12:09,+0.0347,-0.0327,+20.380
2023-04-11 10:12:11,+0.0271,-0.0340,+20.378
2023-04-11 10:12:13,+0.0213,-0.0309,+20.382
2023-04-11 10:12:15,+0.0197,-0.0304,+20.378
2023-04-11 10:12:17,+0.0145,-0.0293,+20.378
2023-04-11 10:12:19,+0.0130,-0.0295,+20.373
2023-04-11 10:12:21,+0.0152,-0.0268,+20.365
2023-04-11 10:12:23,+0.0031,-0.0259,+20.365
2023-04-11 10:12:25,-0.0005,-0.0257,+20.353
2023-04-11 10:12:28,+0.0069,-0.0273,+20.343
2023-04-11 10:12:30,+0.0093,-0.0282,+20.339
2023-04-11 10:12:32,+0.0154,-0.0273,+20.343
2023-04-11 10:12:34,+0.0071,-0.0293,+20.349
2023-04-11 10:12:36,+0.0145,-0.0307,+20.358
2023-04-11 10:12:38,+0.0266,-0.0311,+20.356
2023-04-11 10:12:40,+0.0147,-0.0313,+20.360
2023-04-11 10:12:42,+0.0199,-0.0295,+20.370
2023-04-11 10:12:44,+0.0116,-0.0293,+20.378
2023-04-11 10:12:46,+0.0060,-0.0289,+20.380
2023-04-11 10:12:48,+0.0181,-0.0291,+20.377
2023-04-11 10:12:50,+0.0268,-0.0313,+20.378
2023-04-11 10:12:52,+0.0172,-0.0284,+20.380
2023-04-11 10:12:54,-0.0002,-0.0259,+20.390
2023-04-11 10:12:56,+0.0076,-0.0268,+20.388
2023-04-11 10:12:58,+0.0078,-0.0259,+20.383
2023-04-11 10:13:00,+0.0264,-0.0322,+20.387
2023-04-11 10:13:02,+0.0284,-0.0318,+20.387
2023-04-11 10:13:04,+0.0150,-0.0298,+20.378
2023-04-11 10:13:06,+0.0293,-0.0342,+20.368
2023-04-11 10:13:09,+0.0060,-0.0304,+20.371
2023-04-11 10:13:11,+0.0143,-0.0298,+20.366
2023-04-11 10:13:13,+0.0291,-0.0309,+20.370
2023-04-11 10:13:15,+0.0188,-0.0293,+20.370
2023-04-11 10:13:17,+0.0116,-0.0259,+20.366
2023-04-11 10:13:19,+0.0051,-0.0266,+20.366
2023-04-11 10:13:21,+0.0121,-0.0289,+20.382
2023-04-11 10:13:23,+0.0168,-0.0273,+20.388
2023-04-11 10:13:25,+0.0123,-0.0275,+20.387
2023-04-11 10:13:27,+0.0141,-0.0295,+20.390
2023-04-11 10:13:29,+0.0199,-0.0316,+20.397
2023-04-11 10:13:31,+0.0096,-0.0264,+20.404
2023-04-11 10:13:33,+0.0260,-0.0329,+20.407
2023-04-11 10:13:35,+0.0170,-0.0313,+20.412
2023-04-11 10:13:37,+0.0157,-0.0304,+20.404
2023-04-11 10:13:39,+0.0036,-0.0295,+20.397
2023-04-11 10:13:41,+0.0065,-0.0266,+20.385
2023-04-11 10:13:43,+0.0058,-0.0266,+20.387
2023-04-11 10:13:45,+0.0062,-0.0271,+20.380
2023-04-11 10:13:47,+0.0139,-0.0298,+20.370
2023-04-11 10:13:49,+0.0172,-0.0295,+20.370
2023-04-11 10:13:52,+0.0132,-0.0315,+20.363
2023-04-11 10:13:54,+0.0002,-0.0235,+20.361
2023-04-11 10:13:56,+0.0015,-0.0253,+20.366
2023-04-11 10:13:58,+0.0206,-0.0298,+20.378
2023-04-11 10:14:00,+0.0210,-0.0271,+20.377
2023-04-11 10:14:02,+0.0217,-0.0318,+20.373
2023-04-11 10:14:04,+0.0311,-0.0324,+20.375
2023-04-11 10:14:06,+0.0215,-0.0309,+20.370
2023-04-11 10:14:08,+0.0107,-0.0304,+20.371
2023-04-11 10:14:10,+0.0251,-0.0340,+20.383
2023-04-11 10:14:12,+0.0201,-0.0316,+20.375
2023-04-11 10:14:14,+0.0156,-0.0273,+20.371
2023-04-11 10:14:16,+0.0091,-0.0273,+20.371
2023-04-11 10:14:18,+0.0172,-0.0257,+20.366
2023-04-11 10:14:20,+0.0145,-0.0277,+20.368
2023-04-11 10:14:22,+0.0145,-0.0295,+20.368
2023-04-11 10:14:24,+0.0121,-0.0311,+20.377
2023-04-11 10:14:26,+0.0282,-0.0307,+20.371
2023-04-11 10:14:28,+0.0096,-0.0309,+20.380
2023-04-11 10:14:30,+0.0094,-0.0271,+20.377
2023-04-11 10:14:32,+0.0269,-0.0338,+20.380
2023-04-11 10:14:34,+0.0175,-0.0300,+20.390
2023-04-11 10:14:37,+0.0025,-0.0289,+20.393
2023-04-11 10:14:39,+0.0166,-0.0293,+20.392
2023-04-11 10:14:41,+0.0078,-0.0271,+20.383
2023-04-11 10:14:43,+0.0206,-0.0311,+20.380
2023-04-11 10:14:45,+0.0213,-0.0313,+20.378
2023-04-11 10:14:47,+0.0204,-0.0300,+20.382
2023-04-11 10:14:49,+0.0112,-0.0253,+20.380
2023-04-11 10:14:51,+0.0087,-0.0244,+20.378
2023-04-11 10:14:53,+0.0130,-0.0277,+20.378
2023-04-11 10:14:55,+0.0239,-0.0307,+20.378
2023-04-11 10:14:57,+0.0219,-0.0313,+20.373
2023-04-11 10:14:59,+0.0087,-0.0268,+20.380
2023-04-11 10:15:01,-0.0000,-0.0282,+20.373
2023-04-11 10:15:03,+0.0076,-0.0271,+20.365
2023-04-11 10:15:05,+0.0228,-0.0298,+20.365
2023-04-11 10:15:07,+0.0192,-0.0300,+20.365
2023-04-11 10:15:09,+0.0212,-0.0298,+20.358
2023-04-11 10:15:11,+0.0125,-0.0273,+20.355
2023-04-11 10:15:13,+0.0170,-0.0282,+20.358
2023-04-11 10:15:15,+0.0082,-0.0262,+20.351
2023-04-11 10:15:17,+0.0165,-0.0289,+20.353
2023-04-11 10:15:20,+0.0167,-0.0300,+20.355
2023-04-11 10:15:22,+0.0055,-0.0248,+20.346
2023-04-11 10:15:24,+0.0060,-0.0253,+20.348
2023-04-11 10:15:26,-0.0016,-0.0282,+20.351
2023-04-11 10:15:28,+0.0109,-0.0315,+20.360
2023-04-11 10:15:30,+0.0295,-0.0338,+20.358
2023-04-11 10:15:32,+0.0232,-0.0300,+20.358
2023-04-11 10:15:34,+0.0223,-0.0257,+20.356
2023-04-11 10:15:36,+0.0244,-0.0306,+20.356
2023-04-11 10:15:38,+0.0248,-0.0307,+20.363
2023-04-11 10:15:40,+0.0085,-0.0271,+20.353
2023-04-11 10:15:42,+0.0183,-0.0291,+20.353
2023-04-11 10:15:44,+0.0201,-0.0282,+20.348
2023-04-11 10:15:46,+0.0241,-0.0315,+20.348
2023-04-11 10:15:48,+0.0185,-0.0282,+20.344
2023-04-11 10:15:50,+0.0181,-0.0289,+20.341
2023-04-11 10:15:52,+0.0167,-0.0291,+20.343
2023-04-11 10:15:54,+0.0049,-0.0282,+20.348
2023-04-11 10:15:56,+0.0248,-0.0324,+20.358
2023-04-11 10:15:58,+0.0134,-0.0300,+20.360
2023-04-11 10:16:01,+0.0176,-0.0295,+20.356
2023-04-11 10:16:03,+0.0165,-0.0304,+20.363
2023-04-11 10:16:05,+0.0123,-0.0275,+20.363
2023-04-11 10:16:07,+0.0071,-0.0264,+20.363
2023-04-11 10:16:09,+0.0069,-0.0255,+20.361
2023-04-11 10:16:11,+0.0203,-0.0277,+20.353
2023-04-11 10:16:13,+0.0085,-0.0246,+20.348
2023-04-11 10:16:15,+0.0102,-0.0268,+20.349
2023-04-11 10:16:17,+0.0138,-0.0282,+20.355
2023-04-11 10:16:19,+0.0008,-0.0244,+20.348
2023-04-11 10:16:21,+0.0159,-0.0291,+20.361
2023-04-11 10:16:23,+0.0233,-0.0311,+20.366
2023-04-11 10:16:25,+0.0100,-0.0253,+20.373
2023-04-11 10:16:27,+0.0076,-0.0266,+20.375
2023-04-11 10:16:29,+0.0197,-0.0302,+20.375
2023-04-11 10:16:31,+0.0083,-0.0284,+20.380
2023-04-11 10:16:33,+0.0143,-0.0289,+20.387
2023-04-11 10:16:35,+0.0190,-0.0302,+20.382
2023-04-11 10:16:37,+0.0286,-0.0322,+20.377
2023-04-11 10:16:39,+0.0320,-0.0329,+20.377
2023-04-11 10:16:41,+0.0320,-0.0324,+20.373
2023-04-11 10:16:43,+0.0212,-0.0307,+20.368
2023-04-11 10:16:46,+0.0212,-0.0324,+20.368
2023-04-11 10:16:48,+0.0080,-0.0304,+20.356
2023-04-11 10:16:50,+0.0067,-0.0275,+20.353
2023-04-11 10:16:52,+0.0103,-0.0282,+20.356
2023-04-11 10:16:54,+0.0257,-0.0295,+20.358
2023-04-11 10:16:56,+0.0277,-0.0311,+20.358
2023-04-11 10:16:58,+0.0212,-0.0304,+20.356
2023-04-11 10:17:00,+0.0288,-0.0277,+20.355
2023-04-11 10:17:02,+0.0300,-0.0300,+20.353
2023-04-11 10:17:04,+0.0215,-0.0300,+20.360
2023-04-11 10:17:06,+0.0073,-0.0262,+20.358
2023-04-11 10:17:08,+0.0190,-0.0291,+20.356
2023-04-11 10:17:10,+0.0221,-0.0298,+20.358
2023-04-11 10:17:12,+0.0253,-0.0318,+20.363
2023-04-11 10:17:14,+0.0013,-0.0277,+20.371
2023-04-11 10:17:16,+0.0143,-0.0291,+20.375
2023-04-11 10:17:18,+0.0150,-0.0286,+20.375
2023-04-11 10:17:20,+0.0253,-0.0309,+20.373
2023-04-11 10:17:22,+0.0282,-0.0304,+20.378
2023-04-11 10:17:24,+0.0168,-0.0318,+20.377
2023-04-11 10:17:26,+0.0006,-0.0264,+20.375
2023-04-11 10:17:28,+0.0132,-0.0304,+20.368
2023-04-11 10:17:31,+0.0076,-0.0293,+20.361
2023-04-11 10:17:33,+0.0168,-0.0280,+20.368
2023-04-11 10:17:35,+0.0141,-0.0286,+20.370
2023-04-11 10:17:37,+0.0148,-0.0293,+20.377
2023-04-11 10:17:39,+0.0192,-0.0286,+20.378
2023-04-11 10:17:41,+0.0163,-0.0293,+20.380
2023-04-11 10:17:43,+0.0190,-0.0282,+20.383
2023-04-11 10:17:45,+0.0110,-0.0280,+20.385
2023-04-11 10:17:47,+0.0098,-0.0295,+20.382
2023-04-11 10:17:49,+0.0009,-0.0250,+20.375
2023-04-11 10:17:51,+0.0264,-0.0316,+20.375
2023-04-11 10:17:53,+0.0228,-0.0291,+20.370
2023-04-11 10:17:55,+0.0120,-0.0273,+20.361
2023-04-11 10:17:57,+0.0044,-0.0277,+20.356
2023-04-11 10:17:59,+0.0029,-0.0268,+20.353
2023-04-11 10:18:01,+0.0042,-0.0250,+20.356
2023-04-11 10:18:03,+0.0228,-0.0311,+20.353
2023-04-11 10:18:05,+0.0369,-0.0338,+20.353
2023-04-11 10:18:07,+0.0221,-0.0282,+20.355
2023-04-11 10:18:09,+0.0161,-0.0282,+20.348
2023-04-11 10:18:12,+0.0217,-0.0302,+20.349
2023-04-11 10:18:14,+0.0085,-0.0286,+20.358
2023-04-11 10:18:16,+0.0181,-0.0298,+20.353
2023-04-11 10:18:18,+0.0053,-0.0248,+20.351
2023-04-11 10:18:20,-0.0003,-0.0273,+20.360
2023-04-11 10:18:22,+0.0127,-0.0295,+20.365
2023-04-11 10:18:24,+0.0129,-0.0291,+20.361
2023-04-11 10:18:26,+0.0181,-0.0286,+20.363
2023-04-11 10:18:28,+0.0091,-0.0257,+20.370
2023-04-11 10:18:30,+0.0062,-0.0246,+20.361
2023-04-11 10:18:32,+0.0228,-0.0275,+20.365
2023-04-11 10:18:34,+0.0282,-0.0336,+20.360
2023-04-11 10:18:36,+0.0241,-0.0304,+20.353
2023-04-11 10:18:38,+0.0250,-0.0277,+20.353
2023-04-11 10:18:40,+0.0156,-0.0291,+20.353
2023-04-11 10:18:42,+0.0107,-0.0286,+20.355
2023-04-11 10:18:44,+0.0053,-0.0266,+20.349
2023-04-11 10:18:46,+0.0351,-0.0313,+20.349
2023-04-11 10:18:48,+0.0338,-0.0293,+20.348
2023-04-11 10:18:50,+0.0313,-0.0295,+20.365
2023-04-11 10:18:52,+0.0300,-0.0318,+20.370
2023-04-11 10:18:54,+0.0159,-0.0282,+20.371
2023-04-11 10:18:56,+0.0168,-0.0293,+20.371
2023-04-11 10:18:59,+0.0262,-0.0300,+20.377
2023-04-11 10:19:01,+0.0163,-0.0284,+20.373
2023-04-11 10:19:03,+0.0174,-0.0284,+20.378
2023-04-11 10:19:05,+0.0159,-0.0280,+20.387
2023-04-11 10:19:07,+0.0094,-0.0298,+20.373
2023-04-11 10:19:09,+0.0035,-0.0289,+20.366
2023-04-11 10:19:11,+0.0199,-0.0311,+20.368
2023-04-11 10:19:13,-0.0005,-0.0237,+20.370
2023-04-11 10:19:15,-0.0025,-0.0255,+20.363
2023-04-11 10:19:17,+0.0138,-0.0307,+20.358
2023-04-11 10:19:19,+0.0165,-0.0286,+20.355
2023-04-11 10:19:21,+0.0190,-0.0320,+20.349
2023-04-11 10:19:23,+0.0120,-0.0289,+20.356
2023-04-11 10:19:25,+0.0250,-0.0304,+20.360
2023-04-11 10:19:27,+0.0120,-0.0280,+20.360
2023-04-11 10:19:29,+0.0121,-0.0277,+20.368
2023-04-11 10:19:31,+0.0121,-0.0250,+20.375
2023-04-11 10:19:33,-0.0005,-0.0246,+20.387
2023-04-11 10:19:35,+0.0016,-0.0233,+20.390
2023-04-11 10:19:37,+0.0222,-0.0295,+20.385
2023-04-11 10:19:39,+0.0215,-0.0300,+20.377
2023-04-11 10:19:41,+0.0136,-0.0309,+20.368
2023-04-11 10:19:44,+0.0181,-0.0309,+20.366
2023-04-11 10:19:46,+0.0109,-0.0295,+20.361
2023-04-11 10:19:48,+0.0156,-0.0300,+20.361
2023-04-11 10:19:50,+0.0232,-0.0333,+20.353
2023-04-11 10:19:52,+0.0232,-0.0342,+20.351
2023-04-11 10:19:54,+0.0248,-0.0309,+20.351
2023-04-11 10:19:56,+0.0152,-0.0277,+20.358
2023-04-11 10:19:58,+0.0100,-0.0275,+20.368
2023-04-11 10:20:00,+0.0134,-0.0266,+20.370
2023-04-11 10:20:02,+0.0143,-0.0291,+20.368
2023-04-11 10:20:04,+0.0174,-0.0275,+20.370
2023-04-11 10:20:06,+0.0078,-0.0248,+20.375
2023-04-11 10:20:08,+0.0192,-0.0286,+20.375
2023-04-11 10:20:10,+0.0217,-0.0289,+20.385
2023-04-11 10:20:12,+0.0213,-0.0313,+20.382
2023-04-11 10:20:14,+0.0150,-0.0302,+20.373
2023-04-11 10:20:16,+0.0174,-0.0298,+20.373
2023-04-11 10:20:18,+0.0085,-0.0266,+20.375
2023-04-11 10:20:20,+0.0002,-0.0250,+20.375
2023-04-11 10:20:22,+0.0107,-0.0289,+20.373
2023-04-11 10:20:24,+0.0053,-0.0271,+20.377
2023-04-11 10:20:26,+0.0100,-0.0298,+20.366
2023-04-11 10:20:29,+0.0033,-0.0266,+20.370
2023-04-11 10:20:31,+0.0103,-0.0277,+20.383
2023-04-11 10:20:33,+0.0168,-0.0282,+20.378
2023-04-11 10:20:35,+0.0289,-0.0311,+20.377
2023-04-11 10:20:37,+0.0139,-0.0277,+20.382
2023-04-11 10:20:39,+0.0116,-0.0255,+20.378
2023-04-11 10:20:41,+0.0132,-0.0295,+20.373
2023-04-11 10:20:43,+0.0230,-0.0289,+20.373
2023-04-11 10:20:45,+0.0123,-0.0289,+20.375
2023-04-11 10:20:47,+0.0170,-0.0304,+20.370
2023-04-11 10:20:49,+0.0132,-0.0277,+20.370
2023-04-11 10:20:51,+0.0239,-0.0280,+20.363
2023-04-11 10:20:53,+0.0230,-0.0291,+20.363
2023-04-11 10:20:55,+0.0091,-0.0275,+20.366
2023-04-11 10:20:57,+0.0156,-0.0277,+20.373
2023-04-11 10:20:59,+0.0143,-0.0273,+20.380
2023-04-11 10:21:01,+0.0071,-0.0257,+20.377
2023-04-11 10:21:03,+0.0033,-0.0266,+20.375
2023-04-11 10:21:05,+0.0042,-0.0255,+20.378
2023-04-11 10:21:07,+0.0009,-0.0239,+20.382
2023-04-11 10:21:09,+0.0136,-0.0266,+20.371
2023-04-11 10:21:11,+0.0219,-0.0286,+20.373
2023-04-11 10:21:14,+0.0074,-0.0275,+20.366
2023-04-11 10:21:16,+0.0136,-0.0275,+20.368
2023-04-11 10:21:18,+0.0020,-0.0246,+20.360
2023-04-11 10:21:20,+0.0141,-0.0273,+20.355
2023-04-11 10:21:22,+0.0286,-0.0302,+20.351
2023-04-11 10:21:24,+0.0253,-0.0302,+20.351
2023-04-11 10:21:26,+0.0060,-0.0262,+20.349
2023-04-11 10:21:28,+0.0094,-0.0277,+20.353
2023-04-11 10:21:30,+0.0206,-0.0304,+20.358
2023-04-11 10:21:32,+0.0226,-0.0289,+20.353
2023-04-11 10:21:34,+0.0125,-0.0271,+20.360
2023-04-11 10:21:36,+0.0185,-0.0280,+20.365
2023-04-11 10:21:38,+0.0186,-0.0286,+20.373
2023-04-11 10:21:40,+0.0275,-0.0327,+20.370
2023-04-11 10:21:42,+0.0159,-0.0309,+20.366
2023-04-11 10:21:44,+0.0147,-0.0309,+20.365
2023-04-11 10:21:46,+0.0114,-0.0302,+20.363
2023-04-11 10:21:48,+0.0199,-0.0315,+20.361
2023-04-11 10:21:50,+0.0120,-0.0286,+20.360
2023-04-11 10:21:52,+0.0112,-0.0273,+20.360
2023-04-11 10:21:54,+0.0279,-0.0273,+20.353
2023-04-11 10:21:56,+0.0441,-0.0331,+20.349
2023-04-11 10:21:59,+0.0351,-0.0318,+20.346
2023-04-11 10:22:01,+0.0158,-0.0295,+20.346
2023-04-11 10:22:03,+0.0181,-0.0306,+20.341
2023-04-11 10:22:05,+0.0203,-0.0293,+20.341
2023-04-11 10:22:07,+0.0163,-0.0295,+20.349
2023-04-11 10:22:09,+0.0100,-0.0284,+20.344
2023-04-11 10:22:11,+0.0051,-0.0268,+20.348
