"Series","Date","Value"
"Y for Smartbrick 141419","2022-03-10 04:42:01","2.90527344"
"Y for Smartbrick 141419","2022-03-10 04:52:00","2.90527344"
"Y for Smartbrick 141419","2022-03-10 05:02:05","2.90527344"
"Y for Smartbrick 141419","2022-03-10 05:12:03","2.91137695"
"Y for Smartbrick 141419","2022-03-10 05:22:02","2.90527344"
"Y for Smartbrick 141419","2022-03-10 05:32:01","2.91137695"
"Y for Smartbrick 141419","2022-03-10 05:42:01","2.91137695"
"Y for Smartbrick 141419","2022-03-10 05:52:05","2.90527344"
"Y for Smartbrick 141419","2022-03-10 06:02:04","2.91748047"
"Y for Smartbrick 141419","2022-03-10 06:12:03","2.91748047"
"Y for Smartbrick 141419","2022-03-10 06:22:02","2.91137695"
"Y for Smartbrick 141419","2022-03-10 06:32:00","2.91137695"
"Y for Smartbrick 141419","2022-03-10 06:42:00","2.91748047"
"Y for Smartbrick 141419","2022-03-10 06:52:04","2.91748047"
"Y for Smartbrick 141419","2022-03-10 07:02:03","2.91137695"
"Y for Smartbrick 141419","2022-03-10 07:12:08","2.91137695"
"Y for Smartbrick 141419","2022-03-10 07:22:02","2.91748047"
"Y for Smartbrick 141419","2022-03-10 07:32:16","2.91137695"
"Y for Smartbrick 141419","2022-03-10 07:42:04","2.91137695"
"Y for Smartbrick 141419","2022-03-10 07:52:09","2.91748047"
"Y for Smartbrick 141419","2022-03-10 08:02:23","2.91748047"
"Y for Smartbrick 141419","2022-03-10 08:12:03","2.92358398"
"Y for Smartbrick 141419","2022-03-10 08:22:01","2.91748047"
"Y for Smartbrick 141419","2022-03-10 08:32:11","2.91748047"
"Y for Smartbrick 141419","2022-03-10 08:42:03","2.91137695"
"Y for Smartbrick 141419","2022-03-10 08:52:10","2.91748047"
"Y for Smartbrick 141419","2022-03-10 09:02:02","2.90527344"
"Y for Smartbrick 141419","2022-03-10 09:12:19","2.89916992"
"Y for Smartbrick 141419","2022-03-10 09:22:13","2.89916992"
"Y for Smartbrick 141419","2022-03-10 09:32:12","2.89916992"
"Y for Smartbrick 141419","2022-03-10 09:42:03","2.89306641"
"Y for Smartbrick 141419","2022-03-10 09:52:03","2.88696289"
"Y for Smartbrick 141419","2022-03-10 10:02:16","2.89306641"
"Y for Smartbrick 141419","2022-03-10 10:22:04","2.9296875"
"Y for Smartbrick 141419","2022-03-10 10:32:03","2.91137695"
"Y for Smartbrick 141419","2022-03-10 10:42:02","2.89916992"
"Y for Smartbrick 141419","2022-03-10 10:52:02","2.88696289"
"Y for Smartbrick 141419","2022-03-10 11:02:00","2.88696289"
"Y for Smartbrick 141419","2022-03-10 11:12:05","2.88085938"
"Y for Smartbrick 141419","2022-03-10 11:22:03","2.88085938"
