"Series","Date","Value"
"Temperature for Smartbrick 141423","2021-11-22 22:39:35","15.8"
"Temperature for Smartbrick 141423","2021-11-22 23:39:35","15.8"
"Temperature for Smartbrick 141423","2021-11-23 00:39:35","15.8"
"Temperature for Smartbrick 141423","2021-11-23 01:39:35","15.7"
"Temperature for Smartbrick 141423","2021-11-23 02:39:35","15.7"
"Temperature for Smartbrick 141423","2021-11-23 03:39:35","15.7"
"Temperature for Smartbrick 141423","2021-11-23 04:39:34","15.7"
"Temperature for Smartbrick 141423","2021-11-23 05:39:34","15.7"
"Temperature for Smartbrick 141423","2021-11-23 06:39:34","15.8"
"Temperature for Smartbrick 141423","2021-11-23 07:39:34","15.8"
"Temperature for Smartbrick 141423","2021-11-23 08:39:34","15.8"
"Temperature for Smartbrick 141423","2021-11-23 09:39:34","15.8"
"Temperature for Smartbrick 141423","2021-11-23 10:39:34","15.8"
"Temperature for Smartbrick 141423","2021-11-23 11:39:33","15.8"
"Temperature for Smartbrick 141423","2021-11-23 12:39:34","15.8"
"Temperature for Smartbrick 141423","2021-11-23 13:39:34","15.9"
"Temperature for Smartbrick 141423","2021-11-23 14:39:33","15.9"
"Temperature for Smartbrick 141423","2021-11-23 15:39:33","15.9"
"Temperature for Smartbrick 141423","2021-11-23 16:39:33","15.9"
"Temperature for Smartbrick 141423","2021-11-23 17:39:33","16"
"Temperature for Smartbrick 141423","2021-11-23 18:39:33","16"
"Temperature for Smartbrick 141423","2021-11-23 19:39:32","16"
"Temperature for Smartbrick 141423","2021-11-23 20:39:32","16"
"Temperature for Smartbrick 141423","2021-11-23 21:39:32","16"
"Temperature for Smartbrick 141423","2021-11-23 22:39:32","16"
"Temperature for Smartbrick 141423","2021-11-23 23:39:32","16"
"Temperature for Smartbrick 141423","2021-11-24 00:39:32","16"
"Temperature for Smartbrick 141423","2021-11-24 01:39:33","16"
"Temperature for Smartbrick 141423","2021-11-24 02:39:32","16"
"Temperature for Smartbrick 141423","2021-11-24 03:39:32","16"
"Temperature for Smartbrick 141423","2021-11-24 04:39:32","16"
"Temperature for Smartbrick 141423","2021-11-24 05:39:31","16"
"Temperature for Smartbrick 141423","2021-11-24 06:39:32","16"
"Temperature for Smartbrick 141423","2021-11-24 07:39:33","16"
"Temperature for Smartbrick 141423","2021-11-24 08:39:31","16"
"Temperature for Smartbrick 141423","2021-11-24 09:39:31","16"
"Temperature for Smartbrick 141423","2021-11-24 10:39:30","16"
"Temperature for Smartbrick 141423","2021-11-24 11:39:30","16"
"Temperature for Smartbrick 141423","2021-11-24 12:39:30","16"
"Temperature for Smartbrick 141423","2021-11-24 13:39:30","16"
"Temperature for Smartbrick 141423","2021-11-24 14:39:30","16"
"Temperature for Smartbrick 141423","2021-11-24 15:39:30","16"
"Temperature for Smartbrick 141423","2021-11-24 16:39:30","16"
"Temperature for Smartbrick 141423","2021-11-24 17:39:30","16"
"Temperature for Smartbrick 141423","2021-11-24 18:39:29","16"
"Temperature for Smartbrick 141423","2021-11-24 19:39:29","16"
"Temperature for Smartbrick 141423","2021-11-24 20:39:29","15.9"
"Temperature for Smartbrick 141423","2021-11-24 21:39:29","15.9"
"Temperature for Smartbrick 141423","2021-11-24 22:39:29","15.9"
"Temperature for Smartbrick 141423","2021-11-24 23:39:29","15.9"
"Temperature for Smartbrick 141423","2021-11-25 00:39:29","15.9"
"Temperature for Smartbrick 141423","2021-11-25 01:39:29","15.9"
"Temperature for Smartbrick 141423","2021-11-25 02:39:28","15.9"
"Temperature for Smartbrick 141423","2021-11-25 03:39:28","15.9"
"Temperature for Smartbrick 141423","2021-11-25 04:39:28","15.9"
"Temperature for Smartbrick 141423","2021-11-25 05:39:28","15.9"
"Temperature for Smartbrick 141423","2021-11-25 06:39:28","15.9"
"Temperature for Smartbrick 141423","2021-11-25 07:39:28","15.9"
"Temperature for Smartbrick 141423","2021-11-25 08:39:28","15.8"
"Temperature for Smartbrick 141423","2021-11-25 09:39:28","15.8"
"Temperature for Smartbrick 141423","2021-11-25 11:39:31","15.7"
"Temperature for Smartbrick 141423","2021-11-25 12:39:28","15.7"
"Temperature for Smartbrick 141423","2021-11-25 13:39:27","15.7"
"Temperature for Smartbrick 141423","2021-11-25 14:39:27","15.8"
"Temperature for Smartbrick 141423","2021-11-25 15:39:27","15.8"
"Temperature for Smartbrick 141423","2021-11-25 16:39:27","15.8"
"Temperature for Smartbrick 141423","2021-11-25 17:39:27","15.8"
"Temperature for Smartbrick 141423","2021-11-25 18:39:26","15.8"
"Temperature for Smartbrick 141423","2021-11-25 19:39:26","15.8"
"Temperature for Smartbrick 141423","2021-11-25 20:39:26","15.8"
"Temperature for Smartbrick 141423","2021-11-25 21:39:26","15.8"
"Temperature for Smartbrick 141423","2021-11-25 22:39:26","15.8"
"Temperature for Smartbrick 141423","2021-11-25 23:39:26","15.8"
"Temperature for Smartbrick 141423","2021-11-26 00:39:25","15.8"
"Temperature for Smartbrick 141423","2021-11-26 01:39:25","15.8"
"Temperature for Smartbrick 141423","2021-11-26 02:39:25","15.8"
"Temperature for Smartbrick 141423","2021-11-26 03:39:25","15.7"
"Temperature for Smartbrick 141423","2021-11-26 04:39:25","15.7"
"Temperature for Smartbrick 141423","2021-11-26 05:39:25","15.7"
