"Series","Date","Value"
"Battery for Smartbrick 148091","2023-01-21 03:46:26","3.597"
"Battery for Smartbrick 148091","2023-01-21 03:51:26","3.603"
"Battery for Smartbrick 148091","2023-01-21 03:56:26","3.602"
"Battery for Smartbrick 148091","2023-01-21 04:01:25","3.604"
"Battery for Smartbrick 148091","2023-01-21 04:06:26","3.597"
"Battery for Smartbrick 148091","2023-01-21 04:11:25","3.602"
"Battery for Smartbrick 148091","2023-01-21 04:16:28","3.6"
"Battery for Smartbrick 148091","2023-01-21 04:21:26","3.602"
"Battery for Smartbrick 148091","2023-01-21 04:26:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 04:31:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 04:36:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 04:41:26","3.603"
"Battery for Smartbrick 148091","2023-01-21 04:46:28","3.601"
"Battery for Smartbrick 148091","2023-01-21 04:51:26","3.598"
"Battery for Smartbrick 148091","2023-01-21 04:56:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 05:01:26","3.603"
"Battery for Smartbrick 148091","2023-01-21 05:06:26","3.602"
"Battery for Smartbrick 148091","2023-01-21 05:11:26","3.604"
"Battery for Smartbrick 148091","2023-01-21 05:16:38","3.601"
"Battery for Smartbrick 148091","2023-01-21 05:21:35","3.598"
"Battery for Smartbrick 148091","2023-01-21 05:26:37","3.602"
"Battery for Smartbrick 148091","2023-01-21 05:31:37","3.598"
"Battery for Smartbrick 148091","2023-01-21 05:36:37","3.598"
"Battery for Smartbrick 148091","2023-01-21 05:41:35","3.601"
"Battery for Smartbrick 148091","2023-01-21 05:46:36","3.601"
"Battery for Smartbrick 148091","2023-01-21 05:51:36","3.604"
"Battery for Smartbrick 148091","2023-01-21 05:56:37","3.601"
"Battery for Smartbrick 148091","2023-01-21 06:02:09","3.603"
"Battery for Smartbrick 148091","2023-01-21 06:11:41","3.601"
"Battery for Smartbrick 148091","2023-01-21 06:16:38","3.602"
"Battery for Smartbrick 148091","2023-01-21 06:21:37","3.606"
"Battery for Smartbrick 148091","2023-01-21 06:26:35","3.606"
"Battery for Smartbrick 148091","2023-01-21 06:31:37","3.603"
"Battery for Smartbrick 148091","2023-01-21 06:36:33","3.602"
"Battery for Smartbrick 148091","2023-01-21 06:41:34","3.597"
"Battery for Smartbrick 148091","2023-01-21 06:46:26","3.602"
"Battery for Smartbrick 148091","2023-01-21 06:51:39","3.6"
"Battery for Smartbrick 148091","2023-01-21 06:56:57","3.602"
"Battery for Smartbrick 148091","2023-01-21 07:06:42","3.6"
"Battery for Smartbrick 148091","2023-01-21 07:11:38","3.598"
"Battery for Smartbrick 148091","2023-01-21 07:16:47","3.602"
"Battery for Smartbrick 148091","2023-01-21 07:21:38","3.597"
"Battery for Smartbrick 148091","2023-01-21 07:26:36","3.596"
"Battery for Smartbrick 148091","2023-01-21 07:32:35","3.601"
"Battery for Smartbrick 148091","2023-01-21 07:36:43","3.602"
"Battery for Smartbrick 148091","2023-01-21 07:46:31","3.601"
