"Series","Date","Value"
"Y for Smartbrick 148098","2022-03-22 23:02:13","3.40576172"
"Y for Smartbrick 148098","2022-03-22 23:07:13","3.40576172"
"Y for Smartbrick 148098","2022-03-22 23:12:13","3.3996582"
"Y for Smartbrick 148098","2022-03-22 23:17:13","3.41796875"
"Y for Smartbrick 148098","2022-03-22 23:22:13","3.39355469"
"Y for Smartbrick 148098","2022-03-22 23:27:13","3.41186523"
"Y for Smartbrick 148098","2022-03-22 23:32:14","3.41186523"
"Y for Smartbrick 148098","2022-03-22 23:37:13","3.40576172"
"Y for Smartbrick 148098","2022-03-22 23:42:13","3.40576172"
"Y for Smartbrick 148098","2022-03-22 23:47:13","3.40576172"
"Y for Smartbrick 148098","2022-03-22 23:52:14","3.40576172"
"Y for Smartbrick 148098","2022-03-22 23:57:13","3.41186523"
"Y for Smartbrick 148098","2022-03-23 00:02:13","3.40576172"
"Y for Smartbrick 148098","2022-03-23 00:07:14","3.41186523"
"Y for Smartbrick 148098","2022-03-23 00:12:13","3.40576172"
"Y for Smartbrick 148098","2022-03-23 00:17:13","3.39355469"
"Y for Smartbrick 148098","2022-03-23 00:22:13","3.41796875"
