datetime,angle,temp
2022-03-21 17:11:59,+3.6745,+17.612
2022-03-21 17:17:00,+3.6694,+15.742
2022-03-21 17:22:01,+3.6710,+5.876
2022-03-21 17:27:02,+3.6825,-5.271
2022-03-21 17:32:03,+3.6764,-11.247
2022-03-21 17:37:04,+3.6787,-14.930
2022-03-21 17:42:05,+3.6802,-16.823
2022-03-21 17:47:06,+3.6796,-17.592
2022-03-21 17:52:07,+3.6838,-17.975
2022-03-21 17:57:08,+3.6812,-18.200
2022-03-21 18:02:09,+3.6851,-18.340
2022-03-21 18:07:10,+3.6876,-18.385
2022-03-21 18:12:11,+3.6868,-18.439
2022-03-21 18:17:12,+3.6909,-18.464
2022-03-21 18:22:13,+3.6875,-18.491
2022-03-21 18:27:14,+3.6884,-18.506
2022-03-21 18:32:16,+3.6877,-18.493
2022-03-21 18:37:17,+3.6913,-18.508
2022-03-21 18:42:18,+3.6900,-18.493
2022-03-21 18:47:19,+3.6919,-18.523
2022-03-21 18:52:20,+3.6913,-18.532
2022-03-21 18:57:21,+3.6931,-18.518
2022-03-21 19:02:22,+3.6928,-18.523
2022-03-21 19:07:23,+3.6926,-18.520
2022-03-21 19:12:24,+3.6926,-18.532
2022-03-21 19:17:25,+3.6935,-18.520
2022-03-21 19:22:26,+3.6922,-18.508
2022-03-21 19:27:27,+3.6863,-18.525
2022-03-21 19:32:28,+3.6897,-18.486
2022-03-21 19:37:29,+3.6904,-18.506
2022-03-21 19:42:30,+3.6910,-18.535
2022-03-21 19:47:31,+3.6915,-18.495
2022-03-21 19:52:32,+3.6913,-18.506
2022-03-21 19:57:33,+3.6899,-18.508
2022-03-21 20:02:34,+3.6913,-18.498
2022-03-21 20:07:35,+3.6913,-18.511
2022-03-21 20:12:36,+3.6899,-18.513
2022-03-21 20:17:38,+3.6913,-18.505
2022-03-21 20:22:39,+3.6895,-18.493
2022-03-21 20:27:40,+3.6906,-18.464
2022-03-21 20:32:41,+3.6924,-18.496
2022-03-21 20:37:42,+3.6893,-18.491
2022-03-21 20:42:43,+3.6942,-18.489
2022-03-21 20:47:44,+3.6931,-18.483
2022-03-21 20:52:45,+3.6913,-18.500
2022-03-21 20:57:46,+3.6904,-18.484
2022-03-21 21:02:47,+3.6922,-18.489
2022-03-21 21:07:48,+3.6884,-18.486
2022-03-21 21:12:49,+3.6911,-18.510
2022-03-21 21:17:50,+3.6902,-18.488
2022-03-21 21:22:51,+3.6891,-18.471
2022-03-21 21:27:52,+3.6909,-18.483
2022-03-21 21:32:53,+3.6879,-18.491
2022-03-21 21:37:54,+3.6884,-18.496
2022-03-21 21:42:55,+3.6893,-18.506
2022-03-21 21:47:56,+3.6866,-18.479
2022-03-21 21:52:57,+3.6920,-18.516
2022-03-21 21:57:58,+3.6911,-18.481
2022-03-21 22:02:59,+3.6922,-18.501
2022-03-21 22:08:00,+3.6917,-18.501
2022-03-21 22:13:02,+3.6911,-18.484
2022-03-21 22:18:03,+3.6917,-18.496
2022-03-21 22:23:04,+3.6888,-18.489
2022-03-21 22:28:05,+3.6893,-18.478
2022-03-21 22:33:06,+3.6897,-18.488
2022-03-21 22:38:07,+3.6906,-18.466
2022-03-21 22:43:08,+3.6873,-18.474
2022-03-21 22:48:09,+3.6891,-18.469
2022-03-21 22:53:10,+3.6897,-18.474
2022-03-21 22:58:11,+3.6882,-18.459
2022-03-21 23:03:12,+3.6884,-18.476
2022-03-21 23:08:13,+3.6911,-18.496
2022-03-21 23:13:14,+3.6902,-18.473
2022-03-21 23:18:15,+3.6902,-18.458
2022-03-21 23:23:16,+3.6882,-18.483
2022-03-21 23:28:17,+3.6949,-18.466
2022-03-21 23:33:18,+3.6924,-18.464
2022-03-21 23:38:19,+3.6882,-18.464
2022-03-21 23:43:20,+3.6902,-18.474
2022-03-21 23:48:21,+3.6922,-18.463
2022-03-21 23:53:22,+3.6922,-18.464
2022-03-21 23:58:23,+3.6895,-18.456
2022-03-22 00:03:25,+3.6902,-18.489
2022-03-22 00:08:26,+3.6886,-18.476
2022-03-22 00:13:27,+3.6920,-18.486
2022-03-22 00:18:28,+3.6921,-18.390
2022-03-22 00:23:29,+3.6899,-17.940
2022-03-22 00:28:30,+3.6906,-17.375
2022-03-22 00:33:31,+3.6891,-16.697
2022-03-22 00:38:32,+3.6904,-15.883
2022-03-22 00:43:33,+3.6884,-15.168
2022-03-22 00:48:34,+3.6900,-14.355
2022-03-22 00:53:35,+3.6919,-13.610
2022-03-22 00:58:36,+3.6918,-12.799
2022-03-22 01:03:37,+3.6920,-12.019
2022-03-22 01:08:38,+3.6925,-11.244
2022-03-22 01:13:39,+3.6920,-10.484
2022-03-22 01:18:40,+3.6923,-9.850
2022-03-22 01:23:41,+3.6923,-9.443
2022-03-22 01:28:42,+3.6935,-9.327
2022-03-22 01:33:43,+3.6932,-9.231
2022-03-22 01:38:44,+3.6928,-9.187
2022-03-22 01:43:45,+3.6923,-9.155
2022-03-22 01:48:46,+3.6932,-9.128
2022-03-22 01:53:47,+3.6914,-9.147
2022-03-22 01:58:49,+3.6944,-9.142
2022-03-22 02:03:50,+3.6926,-9.120
2022-03-22 02:08:51,+3.6908,-9.113
2022-03-22 02:13:52,+3.6930,-9.128
2022-03-22 02:18:53,+3.6910,-9.135
2022-03-22 02:23:54,+3.6930,-9.096
2022-03-22 02:28:55,+3.6928,-9.106
2022-03-22 02:33:56,+3.6910,-9.127
2022-03-22 02:38:57,+3.6885,-9.122
2022-03-22 02:43:58,+3.6933,-9.125
2022-03-22 02:48:59,+3.6930,-9.118
2022-03-22 02:54:00,+3.6897,-9.125
2022-03-22 02:59:01,+3.6941,-9.128
2022-03-22 03:04:02,+3.6901,-9.123
2022-03-22 03:09:03,+3.6921,-9.122
2022-03-22 03:14:04,+3.6894,-9.135
2022-03-22 03:19:05,+3.6914,-9.152
2022-03-22 03:24:06,+3.6910,-9.123
2022-03-22 03:29:07,+3.6915,-9.130
2022-03-22 03:34:08,+3.6917,-9.138
2022-03-22 03:39:09,+3.6865,-9.122
2022-03-22 03:44:10,+3.6892,-9.157
2022-03-22 03:49:11,+3.6917,-9.162
2022-03-22 03:54:13,+3.6912,-9.147
2022-03-22 03:59:14,+3.6905,-9.138
2022-03-22 04:04:15,+3.6899,-9.127
2022-03-22 04:09:16,+3.6912,-9.174
2022-03-22 04:14:17,+3.6874,-9.153
2022-03-22 04:19:18,+3.6917,-9.140
2022-03-22 04:24:19,+3.6910,-9.177
2022-03-22 04:29:20,+3.6912,-9.122
2022-03-22 04:34:21,+3.6935,-9.132
2022-03-22 04:39:22,+3.6894,-9.137
2022-03-22 04:44:23,+3.6908,-9.135
2022-03-22 04:49:24,+3.6910,-9.145
2022-03-22 04:54:25,+3.6932,-9.138
2022-03-22 04:59:26,+3.6928,-9.147
2022-03-22 05:04:27,+3.6914,-9.152
2022-03-22 05:09:28,+3.6903,-9.169
2022-03-22 05:14:29,+3.6892,-9.148
2022-03-22 05:19:30,+3.6914,-9.164
2022-03-22 05:24:31,+3.6921,-9.143
2022-03-22 05:29:32,+3.6883,-9.175
2022-03-22 05:34:33,+3.6903,-9.175
2022-03-22 05:39:35,+3.6916,-9.177
2022-03-22 05:44:36,+3.6957,-9.175
2022-03-22 05:49:37,+3.6914,-9.160
2022-03-22 05:54:38,+3.6883,-9.130
2022-03-22 05:59:39,+3.6923,-9.189
2022-03-22 06:04:40,+3.6923,-9.175
2022-03-22 06:09:41,+3.6899,-9.145
2022-03-22 06:14:42,+3.6952,-9.164
2022-03-22 06:19:43,+3.6896,-9.182
2022-03-22 06:24:44,+3.6930,-9.145
2022-03-22 06:29:45,+3.6865,-9.133
2022-03-22 06:34:46,+3.6914,-9.189
2022-03-22 06:39:47,+3.6865,-9.174
2022-03-22 06:44:48,+3.6901,-9.157
2022-03-22 06:49:49,+3.6916,-9.185
2022-03-22 06:54:50,+3.6914,-9.175
2022-03-22 06:59:51,+3.6894,-9.177
2022-03-22 07:04:52,+3.6914,-9.174
2022-03-22 07:09:53,+3.6880,-9.179
2022-03-22 07:14:54,+3.6928,-9.187
2022-03-22 07:19:55,+3.6907,-8.977
2022-03-22 07:24:56,+3.6910,-8.491
2022-03-22 07:29:58,+3.6898,-7.810
2022-03-22 07:34:59,+3.6910,-7.089
2022-03-22 07:40:00,+3.6875,-6.349
2022-03-22 07:45:01,+3.6888,-5.533
2022-03-22 07:50:02,+3.6885,-4.728
2022-03-22 07:55:03,+3.6918,-3.959
2022-03-22 08:00:04,+3.6888,-3.214
2022-03-22 08:05:05,+3.6930,-2.379
2022-03-22 08:10:06,+3.6920,-1.600
2022-03-22 08:15:07,+3.6886,-0.774
2022-03-22 08:20:08,+3.6881,-0.241
2022-03-22 08:25:09,+3.6908,+0.063
2022-03-22 08:30:10,+3.6893,+0.162
2022-03-22 08:35:11,+3.6917,+0.290
2022-03-22 08:40:12,+3.6896,+0.283
2022-03-22 08:45:13,+3.6899,+0.351
2022-03-22 08:50:14,+3.6894,+0.336
2022-03-22 08:55:15,+3.6901,+0.342
2022-03-22 09:00:16,+3.6861,+0.391
2022-03-22 09:05:17,+3.6899,+0.346
2022-03-22 09:10:18,+3.6904,+0.378
2022-03-22 09:15:19,+3.6893,+0.393
2022-03-22 09:20:21,+3.6868,+0.378
2022-03-22 09:25:22,+3.6828,+0.410
2022-03-22 09:30:23,+3.6881,+0.406
2022-03-22 09:35:24,+3.6870,+0.413
2022-03-22 09:40:25,+3.6908,+0.376
2022-03-22 09:45:26,+3.6899,+0.396
2022-03-22 09:50:27,+3.6861,+0.386
2022-03-22 09:55:28,+3.6882,+0.416
2022-03-22 10:00:29,+3.6859,+0.406
2022-03-22 10:05:30,+3.6911,+0.410
2022-03-22 10:10:31,+3.6888,+0.413
2022-03-22 10:15:32,+3.6893,+0.413
2022-03-22 10:20:33,+3.6870,+0.421
2022-03-22 10:25:34,+3.6864,+0.406
2022-03-22 10:30:35,+3.6899,+0.376
2022-03-22 10:35:36,+3.6846,+0.396
2022-03-22 10:40:37,+3.6904,+0.404
2022-03-22 10:45:38,+3.6845,+0.393
2022-03-22 10:50:39,+3.6830,+0.435
2022-03-22 10:55:40,+3.6826,+0.450
2022-03-22 11:00:41,+3.6868,+0.438
2022-03-22 11:05:42,+3.6866,+0.428
2022-03-22 11:10:43,+3.6841,+0.421
2022-03-22 11:15:45,+3.6884,+0.398
2022-03-22 11:20:46,+3.6884,+0.450
2022-03-22 11:25:47,+3.6836,+0.391
2022-03-22 11:30:48,+3.6882,+0.447
2022-03-22 11:35:49,+3.6850,+0.447
2022-03-22 11:40:50,+3.6830,+0.433
2022-03-22 11:45:51,+3.6861,+0.426
2022-03-22 11:50:52,+3.6843,+0.411
2022-03-22 11:55:53,+3.6841,+0.445
2022-03-22 12:00:54,+3.6855,+0.450
2022-03-22 12:05:55,+3.6862,+0.435
2022-03-22 12:10:56,+3.6808,+0.440
2022-03-22 12:15:57,+3.6895,+0.438
2022-03-22 12:20:58,+3.6857,+0.445
2022-03-22 12:25:59,+3.6828,+0.453
2022-03-22 12:31:00,+3.6855,+0.431
2022-03-22 12:36:01,+3.6841,+0.443
2022-03-22 12:41:02,+3.6862,+0.450
2022-03-22 12:46:03,+3.6846,+0.458
2022-03-22 12:51:04,+3.6835,+0.480
2022-03-22 12:56:05,+3.6875,+0.457
2022-03-22 13:01:06,+3.6830,+0.458
2022-03-22 13:06:07,+3.6873,+0.490
2022-03-22 13:11:08,+3.6846,+0.438
2022-03-22 13:16:10,+3.6853,+0.441
2022-03-22 13:21:11,+3.6846,+0.425
2022-03-22 13:26:12,+3.6824,+0.457
2022-03-22 13:31:13,+3.6844,+0.487
2022-03-22 13:36:14,+3.6819,+0.467
2022-03-22 13:41:15,+3.6859,+0.447
2022-03-22 13:46:16,+3.6853,+0.472
2022-03-22 13:51:17,+3.6841,+0.458
2022-03-22 13:56:18,+3.6866,+0.487
2022-03-22 14:01:19,+3.6866,+0.482
2022-03-22 14:06:20,+3.6869,+0.490
2022-03-22 14:11:21,+3.6867,+0.522
2022-03-22 14:16:22,+3.6840,+0.517
2022-03-22 14:21:23,+3.6840,+0.904
2022-03-22 14:26:24,+3.6831,+1.442
2022-03-22 14:31:25,+3.6845,+2.155
2022-03-22 14:36:26,+3.6844,+2.915
2022-03-22 14:41:27,+3.6810,+3.714
2022-03-22 14:46:28,+3.6816,+4.534
2022-03-22 14:51:29,+3.6800,+5.368
2022-03-22 14:56:30,+3.6818,+6.196
2022-03-22 15:01:31,+3.6795,+7.010
2022-03-22 15:06:32,+3.6809,+7.936
2022-03-22 15:11:33,+3.6844,+8.767
2022-03-22 15:16:35,+3.6808,+9.572
2022-03-22 15:21:36,+3.6796,+10.099
2022-03-22 15:26:37,+3.6784,+10.368
2022-03-22 15:31:38,+3.6772,+10.502
2022-03-22 15:36:39,+3.6817,+10.546
2022-03-22 15:41:40,+3.6788,+10.598
2022-03-22 15:46:41,+3.6773,+10.613
2022-03-22 15:51:42,+3.6744,+10.657
2022-03-22 15:56:43,+3.6769,+10.655
2022-03-22 16:01:44,+3.6753,+10.652
2022-03-22 16:06:45,+3.6740,+10.670
2022-03-22 16:11:46,+3.6742,+10.692
2022-03-22 16:16:47,+3.6747,+10.691
2022-03-22 16:21:48,+3.6744,+10.657
2022-03-22 16:26:49,+3.6753,+10.665
2022-03-22 16:31:50,+3.6755,+10.660
2022-03-22 16:36:51,+3.6755,+10.670
2022-03-22 16:41:52,+3.6764,+10.675
2022-03-22 16:46:53,+3.6726,+10.685
2022-03-22 16:51:54,+3.6740,+10.677
2022-03-22 16:56:55,+3.6731,+10.685
2022-03-22 17:01:56,+3.6744,+10.704
2022-03-22 17:06:58,+3.6728,+10.677
2022-03-22 17:11:59,+3.6760,+10.728
2022-03-22 17:17:00,+3.6753,+10.685
2022-03-22 17:22:01,+3.6721,+10.633
2022-03-22 17:27:02,+3.6717,+10.689
2022-03-22 17:32:03,+3.6695,+10.689
2022-03-22 17:37:04,+3.6740,+10.706
2022-03-22 17:42:05,+3.6740,+10.729
2022-03-22 17:47:06,+3.6718,+10.717
2022-03-22 17:52:07,+3.6731,+10.699
2022-03-22 17:57:08,+3.6720,+10.709
2022-03-22 18:02:09,+3.6738,+10.702
2022-03-22 18:07:10,+3.6704,+10.712
2022-03-22 18:12:11,+3.6704,+10.707
2022-03-22 18:17:12,+3.6697,+10.687
2022-03-22 18:22:13,+3.6709,+10.719
2022-03-22 18:27:14,+3.6673,+10.692
2022-03-22 18:32:15,+3.6695,+10.659
2022-03-22 18:37:16,+3.6706,+10.702
2022-03-22 18:42:17,+3.6708,+10.608
2022-03-22 18:47:18,+3.6681,+10.680
2022-03-22 18:52:19,+3.6679,+10.664
2022-03-22 18:57:20,+3.6672,+10.679
2022-03-22 19:02:21,+3.6695,+10.706
2022-03-22 19:07:23,+3.6679,+10.726
2022-03-22 19:12:24,+3.6706,+10.701
2022-03-22 19:17:25,+3.6683,+10.652
2022-03-22 19:22:26,+3.6681,+10.657
2022-03-22 19:27:27,+3.6632,+10.669
2022-03-22 19:32:28,+3.6713,+10.659
2022-03-22 19:37:29,+3.6704,+10.719
2022-03-22 19:42:30,+3.6679,+10.699
2022-03-22 19:47:31,+3.6675,+10.711
2022-03-22 19:52:32,+3.6634,+10.692
2022-03-22 19:57:33,+3.6670,+10.675
2022-03-22 20:02:34,+3.6659,+10.674
2022-03-22 20:07:35,+3.6637,+10.680
2022-03-22 20:12:36,+3.6643,+10.677
2022-03-22 20:17:37,+3.6648,+10.675
2022-03-22 20:22:38,+3.6641,+10.664
2022-03-22 20:27:39,+3.6695,+10.669
2022-03-22 20:32:40,+3.6675,+10.669
2022-03-22 20:37:41,+3.6672,+10.670
2022-03-22 20:42:42,+3.6637,+10.682
2022-03-22 20:47:43,+3.6645,+10.674
2022-03-22 20:52:44,+3.6641,+10.684
2022-03-22 20:57:45,+3.6659,+10.679
2022-03-22 21:02:47,+3.6661,+10.669
2022-03-22 21:07:48,+3.6625,+10.701
2022-03-22 21:12:49,+3.6643,+10.665
2022-03-22 21:17:50,+3.6621,+10.753
2022-03-22 21:22:51,+3.6645,+11.185
2022-03-22 21:27:52,+3.6634,+11.815
2022-03-22 21:32:53,+3.6646,+12.495
2022-03-22 21:37:54,+3.6665,+13.285
2022-03-22 21:42:55,+3.6620,+14.050
2022-03-22 21:47:56,+3.6616,+14.903
2022-03-22 21:52:57,+3.6609,+15.737
2022-03-22 21:57:58,+3.6628,+16.544
2022-03-22 22:02:59,+3.6609,+17.321
2022-03-22 22:08:00,+3.6624,+18.106
2022-03-22 22:13:01,+3.6651,+18.940
2022-03-22 22:18:02,+3.6638,+19.635
2022-03-22 22:23:03,+3.6626,+20.072
2022-03-22 22:28:04,+3.6624,+20.277
2022-03-22 22:33:05,+3.6629,+20.333
2022-03-22 22:38:06,+3.6616,+20.422
2022-03-22 22:43:07,+3.6630,+20.452
2022-03-22 22:48:08,+3.6577,+20.486
2022-03-22 22:53:09,+3.6604,+20.492
2022-03-22 22:58:10,+3.6619,+20.484
2022-03-22 23:03:12,+3.6606,+20.486
2022-03-22 23:08:13,+3.6595,+20.531
2022-03-22 23:13:14,+3.6615,+20.528
2022-03-22 23:18:15,+3.6601,+20.474
2022-03-22 23:23:16,+3.6588,+20.507
2022-03-22 23:28:17,+3.6624,+20.501
2022-03-22 23:33:18,+3.6572,+20.492
2022-03-22 23:38:19,+3.6597,+20.504
2022-03-22 23:43:20,+3.6622,+20.524
2022-03-22 23:48:21,+3.6586,+20.512
2022-03-22 23:53:22,+3.6597,+20.507
2022-03-22 23:58:23,+3.6613,+20.506
2022-03-23 00:03:24,+3.6568,+20.523
2022-03-23 00:08:25,+3.6559,+20.484
2022-03-23 00:13:26,+3.6557,+20.524
2022-03-23 00:18:27,+3.6590,+20.514
2022-03-23 00:23:28,+3.6591,+20.531
2022-03-23 00:28:29,+3.6566,+20.501
2022-03-23 00:33:30,+3.6563,+20.506
2022-03-23 00:38:31,+3.6588,+20.512
2022-03-23 00:43:32,+3.6557,+20.514
2022-03-23 00:48:33,+3.6579,+20.507
2022-03-23 00:53:35,+3.6545,+20.501
2022-03-23 00:58:36,+3.6588,+20.514
2022-03-23 01:03:37,+3.6532,+20.504
2022-03-23 01:08:38,+3.6516,+20.521
2022-03-23 01:13:39,+3.6564,+20.518
2022-03-23 01:18:40,+3.6548,+20.524
2022-03-23 01:23:41,+3.6525,+20.504
2022-03-23 01:28:42,+3.6561,+20.502
2022-03-23 01:33:43,+3.6523,+20.531
2022-03-23 01:38:44,+3.6516,+20.474
2022-03-23 01:43:45,+3.6543,+20.518
2022-03-23 01:48:46,+3.6528,+20.534
2022-03-23 01:53:47,+3.6555,+20.548
2022-03-23 01:58:48,+3.6528,+20.511
2022-03-23 02:03:49,+3.6521,+20.511
2022-03-23 02:08:50,+3.6543,+20.481
2022-03-23 02:13:51,+3.6545,+20.507
2022-03-23 02:18:52,+3.6561,+20.481
2022-03-23 02:23:53,+3.6545,+20.492
2022-03-23 02:28:54,+3.6554,+20.506
2022-03-23 02:33:55,+3.6496,+20.501
2022-03-23 02:38:56,+3.6532,+20.477
2022-03-23 02:43:57,+3.6525,+20.470
2022-03-23 02:48:58,+3.6523,+20.489
2022-03-23 02:54:00,+3.6496,+20.504
2022-03-23 02:59:01,+3.6527,+20.477
2022-03-23 03:04:02,+3.6519,+20.524
2022-03-23 03:09:03,+3.6527,+20.496
2022-03-23 03:14:04,+3.6520,+20.475
2022-03-23 03:19:05,+3.6489,+20.454
2022-03-23 03:24:06,+3.6491,+20.470
2022-03-23 03:29:07,+3.6507,+20.502
2022-03-23 03:34:08,+3.6518,+20.489
2022-03-23 03:39:09,+3.6494,+20.491
2022-03-23 03:44:10,+3.6498,+20.472
2022-03-23 03:49:11,+3.6510,+20.502
2022-03-23 03:54:12,+3.6480,+20.487
2022-03-23 03:59:13,+3.6503,+20.489
2022-03-23 04:04:14,+3.6501,+20.514
2022-03-23 04:09:15,+3.6482,+20.487
2022-03-23 04:14:16,+3.6509,+20.474
2022-03-23 04:19:17,+3.6493,+20.682
2022-03-23 04:24:18,+3.6518,+21.114
2022-03-23 04:29:19,+3.6491,+21.774
2022-03-23 04:34:20,+3.6465,+22.482
2022-03-23 04:39:21,+3.6490,+23.220
2022-03-23 04:44:22,+3.6493,+23.955
2022-03-23 04:49:23,+3.6519,+24.760
2022-03-23 04:54:25,+3.6507,+25.577
2022-03-23 04:59:26,+3.6492,+26.309
2022-03-23 05:04:27,+3.6481,+27.155
2022-03-23 05:09:28,+3.6468,+27.906
2022-03-23 05:14:29,+3.6477,+28.730
2022-03-23 05:19:30,+3.6458,+29.319
2022-03-23 05:24:31,+3.6488,+29.655
2022-03-23 05:29:32,+3.6477,+29.803
2022-03-23 05:34:33,+3.6491,+29.894
2022-03-23 05:39:34,+3.6487,+29.946
2022-03-23 05:44:35,+3.6499,+29.985
2022-03-23 05:49:36,+3.6489,+29.973
2022-03-23 05:54:37,+3.6476,+29.985
2022-03-23 05:59:38,+3.6470,+30.017
2022-03-23 06:04:39,+3.6497,+30.028
2022-03-23 06:09:40,+3.6485,+29.946
2022-03-23 06:14:41,+3.6474,+29.976
2022-03-23 06:19:42,+3.6449,+29.981
2022-03-23 06:24:43,+3.6467,+29.973
2022-03-23 06:29:44,+3.6458,+29.976
2022-03-23 06:34:45,+3.6450,+30.023
2022-03-23 06:39:46,+3.6425,+30.013
2022-03-23 06:44:47,+3.6460,+29.990
2022-03-23 06:49:49,+3.6488,+30.017
2022-03-23 06:54:50,+3.6467,+29.990
2022-03-23 06:59:51,+3.6463,+29.985
2022-03-23 07:04:52,+3.6456,+30.022
2022-03-23 07:09:53,+3.6427,+29.986
2022-03-23 07:14:54,+3.6447,+30.013
2022-03-23 07:19:55,+3.6452,+30.018
2022-03-23 07:24:56,+3.6441,+30.013
2022-03-23 07:29:57,+3.6447,+29.981
2022-03-23 07:34:58,+3.6454,+30.000
2022-03-23 07:39:59,+3.6422,+29.998
2022-03-23 07:45:00,+3.6423,+30.023
2022-03-23 07:50:01,+3.6422,+30.000
2022-03-23 07:55:02,+3.6416,+30.037
2022-03-23 08:00:03,+3.6416,+30.015
2022-03-23 08:05:04,+3.6407,+30.035
2022-03-23 08:10:05,+3.6416,+30.000
2022-03-23 08:15:06,+3.6399,+29.919
2022-03-23 08:20:07,+3.6392,+29.887
2022-03-23 08:25:08,+3.6390,+29.884
2022-03-23 08:30:09,+3.6394,+29.865
2022-03-23 08:35:10,+3.6423,+29.859
2022-03-23 08:40:11,+3.6389,+29.843
2022-03-23 08:45:13,+3.6394,+29.852
2022-03-23 08:50:14,+3.6399,+29.869
2022-03-23 08:55:15,+3.6406,+29.880
2022-03-23 09:00:16,+3.6377,+29.917
2022-03-23 09:05:17,+3.6390,+29.899
2022-03-23 09:10:18,+3.6395,+29.922
2022-03-23 09:15:19,+3.6408,+29.909
2022-03-23 09:20:20,+3.6388,+29.922
2022-03-23 09:25:21,+3.6391,+29.988
2022-03-23 09:30:22,+3.6391,+29.963
2022-03-23 09:35:23,+3.6388,+29.949
2022-03-23 09:40:24,+3.6400,+29.959
2022-03-23 09:45:25,+3.6357,+29.981
2022-03-23 09:50:26,+3.6393,+29.946
2022-03-23 09:55:27,+3.6382,+29.959
2022-03-23 10:00:28,+3.6377,+29.966
2022-03-23 10:05:29,+3.6350,+29.939
2022-03-23 10:10:30,+3.6400,+29.996
2022-03-23 10:15:31,+3.6348,+29.958
2022-03-23 10:20:32,+3.6373,+29.951
2022-03-23 10:25:33,+3.6366,+29.965
2022-03-23 10:30:34,+3.6375,+29.976
2022-03-23 10:35:35,+3.6353,+29.998
2022-03-23 10:40:36,+3.6351,+29.983
2022-03-23 10:45:38,+3.6346,+29.966
2022-03-23 10:50:39,+3.6332,+29.961
2022-03-23 10:55:40,+3.6350,+29.958
2022-03-23 11:00:41,+3.6332,+29.943
2022-03-23 11:05:42,+3.6348,+29.951
2022-03-23 11:10:43,+3.6337,+29.933
2022-03-23 11:15:44,+3.6319,+29.943
2022-03-23 11:20:45,+3.6313,+30.242
2022-03-23 11:25:46,+3.6338,+30.691
2022-03-23 11:30:47,+3.6322,+31.362
2022-03-23 11:35:48,+3.6327,+32.105
2022-03-23 11:40:49,+3.6330,+32.815
2022-03-23 11:45:50,+3.6351,+33.588
2022-03-23 11:50:51,+3.6325,+34.301
2022-03-23 11:55:52,+3.6344,+35.080
2022-03-23 12:00:53,+3.6323,+35.875
2022-03-23 12:05:54,+3.6311,+36.649
2022-03-23 12:10:55,+3.6319,+37.444
2022-03-23 12:15:56,+3.6320,+38.196
2022-03-23 12:20:57,+3.6326,+38.761
2022-03-23 12:25:58,+3.6337,+39.015
2022-03-23 12:30:59,+3.6325,+39.164
2022-03-23 12:36:01,+3.6341,+39.200
2022-03-23 12:41:02,+3.6342,+39.248
2022-03-23 12:46:03,+3.6333,+39.277
2022-03-23 12:51:04,+3.6326,+39.258
2022-03-23 12:56:05,+3.6309,+39.297
2022-03-23 13:01:06,+3.6322,+39.299
2022-03-23 13:06:07,+3.6311,+39.292
2022-03-23 13:11:08,+3.6349,+39.316
2022-03-23 13:16:09,+3.6307,+39.321
2022-03-23 13:21:10,+3.6334,+39.343
2022-03-23 13:26:11,+3.6296,+39.317
2022-03-23 13:31:12,+3.6300,+39.300
2022-03-23 13:36:13,+3.6309,+39.339
2022-03-23 13:41:14,+3.6278,+39.307
2022-03-23 13:46:15,+3.6311,+39.329
2022-03-23 13:51:16,+3.6302,+39.332
2022-03-23 13:56:17,+3.6282,+39.282
2022-03-23 14:01:18,+3.6248,+39.290
2022-03-23 14:06:19,+3.6282,+39.292
2022-03-23 14:11:20,+3.6286,+39.267
2022-03-23 14:16:21,+3.6266,+39.297
2022-03-23 14:21:22,+3.6260,+39.314
2022-03-23 14:26:23,+3.6280,+39.300
2022-03-23 14:31:25,+3.6275,+39.314
2022-03-23 14:36:26,+3.6221,+39.290
2022-03-23 14:41:27,+3.6266,+39.309
2022-03-23 14:46:28,+3.6224,+39.316
2022-03-23 14:51:29,+3.6253,+39.311
2022-03-23 14:56:30,+3.6266,+39.285
2022-03-23 15:01:31,+3.6273,+39.336
2022-03-23 15:06:32,+3.6260,+39.300
2022-03-23 15:11:33,+3.6235,+39.280
2022-03-23 15:16:34,+3.6233,+39.304
2022-03-23 15:21:35,+3.6257,+39.279
2022-03-23 15:26:36,+3.6221,+39.264
2022-03-23 15:31:37,+3.6244,+39.280
2022-03-23 15:36:38,+3.6208,+39.270
2022-03-23 15:41:39,+3.6231,+39.307
2022-03-23 15:46:40,+3.6226,+39.274
2022-03-23 15:51:41,+3.6215,+39.292
2022-03-23 15:56:42,+3.6179,+39.295
2022-03-23 16:01:43,+3.6199,+39.300
2022-03-23 16:06:45,+3.6190,+39.294
2022-03-23 16:11:46,+3.6232,+39.252
2022-03-23 16:16:47,+3.6212,+39.275
2022-03-23 16:21:48,+3.6201,+39.284
2022-03-23 16:26:49,+3.6185,+39.282
2022-03-23 16:31:50,+3.6179,+39.289
2022-03-23 16:36:51,+3.6148,+39.306
2022-03-23 16:41:52,+3.6214,+39.274
2022-03-23 16:46:53,+3.6174,+39.272
2022-03-23 16:51:54,+3.6158,+39.250
2022-03-23 16:56:55,+3.6156,+39.279
2022-03-23 17:01:56,+3.6145,+39.250
2022-03-23 17:06:57,+3.6165,+39.252
2022-03-23 17:11:58,+3.6154,+39.277
2022-03-23 17:16:59,+3.6201,+39.274
2022-03-23 17:22:00,+3.6161,+39.258
2022-03-23 17:27:01,+3.6125,+39.269
2022-03-23 17:32:02,+3.6163,+39.260
2022-03-23 17:37:03,+3.6172,+39.243
2022-03-23 17:42:04,+3.6165,+39.235
2022-03-23 17:47:05,+3.6147,+39.269
