datetime,angle,temp
2022-05-04 19:36:43,-9.5068,+48.722
2022-05-04 19:41:44,-9.5009,+48.736
2022-05-04 19:46:46,-9.5311,+48.710
2022-05-04 19:51:47,-9.5009,+48.754
2022-05-04 19:56:49,-9.4737,+48.739
2022-05-04 20:01:50,-9.5140,+48.736
2022-05-04 20:06:51,-9.5079,+48.724
2022-05-04 20:11:52,-9.5186,+48.737
2022-05-04 20:16:53,-9.4919,+48.729
2022-05-04 20:21:54,-9.5077,+48.732
2022-05-04 20:26:55,-9.5188,+48.754
2022-05-04 20:31:56,-9.5498,+48.726
2022-05-04 20:36:57,-9.5262,+48.776
2022-05-04 20:41:58,+0.6313,+48.749
2022-05-04 20:46:59,+0.6867,+48.726
2022-05-04 20:52:00,+0.6767,+48.727
2022-05-04 20:57:01,+0.6700,+48.722
2022-05-04 21:02:02,+0.6635,+48.722
2022-05-04 21:07:03,+0.6626,+48.724
2022-05-04 21:12:04,+0.6623,+48.695
2022-05-04 21:17:05,+0.6791,+48.702
2022-05-04 21:22:06,+0.6872,+48.704
2022-05-04 21:27:07,+0.6594,+48.694
2022-05-04 21:32:08,+0.6773,+48.673
2022-05-04 21:37:09,+0.6804,+48.685
2022-05-04 21:42:10,+0.6968,+48.704
2022-05-04 21:47:11,+0.6585,+48.680
2022-05-04 21:52:12,+0.6786,+48.665
2022-05-04 21:57:14,+0.6728,+48.670
2022-05-04 22:02:15,+0.6670,+48.702
2022-05-04 22:07:16,+0.6775,+48.700
2022-05-04 22:12:17,+0.6681,+48.685
2022-05-04 22:17:18,+0.6764,+48.687
2022-05-04 22:22:19,+0.6728,+48.668
2022-05-04 22:27:20,+0.7142,+48.689
2022-05-04 22:32:21,+0.6887,+48.699
2022-05-04 22:37:22,+0.6945,+48.675
2022-05-04 22:42:23,+10.3517,+48.679
2022-05-04 22:47:24,+10.3825,+48.697
2022-05-04 22:52:25,+10.3567,+48.716
2022-05-04 22:57:26,+10.3585,+48.697
2022-05-04 23:02:27,+10.3722,+48.731
2022-05-04 23:07:28,+10.3672,+48.709
2022-05-04 23:12:29,+10.3579,+48.712
2022-05-04 23:17:30,+10.3959,+48.700
2022-05-04 23:22:31,+10.3852,+48.697
2022-05-04 23:27:32,+10.3731,+48.721
2022-05-04 23:32:33,+10.3633,+48.722
2022-05-04 23:37:34,+10.3761,+48.690
2022-05-04 23:42:36,+10.3688,+48.704
2022-05-04 23:47:37,+10.3788,+48.710
2022-05-04 23:52:38,+10.3620,+48.692
2022-05-04 23:57:39,+10.3866,+48.700
2022-05-05 00:02:40,+10.3747,+48.694
2022-05-05 00:07:41,+10.3888,+48.680
2022-05-05 00:12:42,+10.3875,+48.704
2022-05-05 00:17:43,+10.3802,+48.690
2022-05-05 00:22:44,+10.3738,+48.705
2022-05-05 00:27:45,+10.3551,+48.699
2022-05-05 00:32:46,+10.3859,+48.705
2022-05-05 00:37:47,+10.3827,+48.682
2022-05-05 00:42:48,+10.3819,+48.887
2022-05-05 00:47:49,+10.3834,+49.072
2022-05-05 00:52:50,+10.3835,+48.882
2022-05-05 00:57:51,+10.3820,+48.662
2022-05-05 01:02:52,+10.3818,+48.337
2022-05-05 01:07:53,+10.3808,+47.976
2022-05-05 01:12:54,+10.3785,+47.691
2022-05-05 01:17:55,+10.3795,+47.402
2022-05-05 01:22:56,+10.3785,+47.007
2022-05-05 01:27:58,+10.3792,+46.726
2022-05-05 01:32:59,+10.3790,+46.471
2022-05-05 01:38:00,+10.3788,+46.163
2022-05-05 01:43:01,+10.3797,+45.887
2022-05-05 01:48:02,+10.3777,+45.660
2022-05-05 01:53:03,+10.3793,+45.317
2022-05-05 01:58:04,+10.3800,+45.102
2022-05-05 02:03:05,+10.3812,+44.863
2022-05-05 02:08:06,+10.3792,+44.614
2022-05-05 02:13:07,+10.3811,+44.369
2022-05-05 02:18:08,+10.3823,+44.194
2022-05-05 02:23:09,+10.3838,+43.977
2022-05-05 02:28:10,+10.3834,+43.750
2022-05-05 02:33:11,+10.3832,+43.548
2022-05-05 02:38:12,+10.3860,+43.345
2022-05-05 02:43:13,+10.3848,+43.171
2022-05-05 02:48:14,+10.3851,+43.005
2022-05-05 02:53:15,+10.3870,+42.833
2022-05-05 02:58:16,+10.3864,+42.635
2022-05-05 03:03:17,+10.3877,+42.470
2022-05-05 03:08:18,+10.3880,+42.279
2022-05-05 03:13:20,+10.3888,+42.131
2022-05-05 03:18:21,+10.3875,+41.924
2022-05-05 03:23:22,+10.3896,+41.752
2022-05-05 03:28:23,+10.3902,+41.587
2022-05-05 03:33:24,+10.3910,+41.451
2022-05-05 03:38:25,+10.3909,+41.307
2022-05-05 03:43:26,+5.8177,+41.118
2022-05-05 03:48:27,+5.8160,+40.980
2022-05-05 03:53:28,+5.8137,+40.896
2022-05-05 03:58:29,+5.8122,+40.730
2022-05-05 04:03:30,+5.8127,+40.575
2022-05-05 04:08:31,+5.8133,+40.449
2022-05-05 04:13:32,+5.8127,+40.288
2022-05-05 04:18:33,+5.8127,+40.113
2022-05-05 04:23:34,+5.8131,+40.029
2022-05-05 04:28:35,+5.8136,+39.850
2022-05-05 04:33:36,+5.8135,+39.746
2022-05-05 04:38:37,+5.8123,+39.662
2022-05-05 04:43:38,+5.8122,+39.501
2022-05-05 04:48:39,+5.8140,+39.361
2022-05-05 04:53:40,+5.8135,+39.205
2022-05-05 04:58:41,+5.8114,+39.136
2022-05-05 05:03:42,+5.8137,+38.986
2022-05-05 05:08:43,+5.8156,+38.870
2022-05-05 05:13:45,+5.8146,+38.776
2022-05-05 05:18:46,+5.8149,+38.609
2022-05-05 05:23:47,+5.8152,+38.465
2022-05-05 05:28:48,+5.8158,+38.377
2022-05-05 05:33:49,+5.8162,+38.271
2022-05-05 05:38:50,+5.8179,+38.135
2022-05-05 05:43:51,+2.9556,+38.007
2022-05-05 05:48:52,+2.9542,+37.927
2022-05-05 05:53:53,+2.9523,+37.827
2022-05-05 05:58:54,+2.9529,+37.720
2022-05-05 06:03:55,+2.9516,+37.609
2022-05-05 06:08:56,+2.9509,+37.501
2022-05-05 06:13:57,+2.9508,+37.412
2022-05-05 06:18:58,+2.9497,+37.296
2022-05-05 06:23:59,+2.9512,+37.197
2022-05-05 06:29:00,+2.9498,+37.099
2022-05-05 06:34:01,+2.9490,+37.020
2022-05-05 06:39:02,+2.9498,+36.903
2022-05-05 06:44:03,+2.9513,+36.830
2022-05-05 06:49:04,+2.9496,+36.691
2022-05-05 06:54:05,+2.9502,+36.644
2022-05-05 06:59:06,+2.9496,+36.521
2022-05-05 07:04:07,+2.9495,+36.422
2022-05-05 07:09:09,+2.9510,+36.361
2022-05-05 07:14:10,+2.9507,+36.299
2022-05-05 07:19:11,+2.9502,+36.237
2022-05-05 07:24:12,+2.9507,+36.121
2022-05-05 07:29:13,+2.9495,+36.013
2022-05-05 07:34:14,+2.9517,+35.939
2022-05-05 07:39:15,+2.9500,+35.848
2022-05-05 07:44:16,+1.0348,+35.771
2022-05-05 07:49:17,+1.0318,+35.689
2022-05-05 07:54:18,+1.0288,+35.609
2022-05-05 07:59:19,+1.0289,+35.539
2022-05-05 08:04:20,+1.0280,+35.465
2022-05-05 08:09:21,+1.0283,+35.399
2022-05-05 08:14:22,+1.0271,+35.305
2022-05-05 08:19:23,+1.0274,+35.192
2022-05-05 08:24:24,+1.0264,+35.098
2022-05-05 08:29:25,+1.0252,+35.029
2022-05-05 08:34:26,+1.0267,+34.952
2022-05-05 08:39:27,+1.0262,+34.875
2022-05-05 08:44:28,+1.0268,+34.823
2022-05-05 08:49:29,+1.0265,+34.757
2022-05-05 08:54:30,+1.0268,+34.643
2022-05-05 08:59:31,+1.0256,+34.607
2022-05-05 09:04:33,+1.0254,+34.553
2022-05-05 09:09:34,+1.0248,+34.483
2022-05-05 09:14:35,+1.0256,+34.394
2022-05-05 09:19:36,+1.0254,+34.370
2022-05-05 09:24:37,+1.0248,+34.256
2022-05-05 09:29:38,+1.0261,+34.221
2022-05-05 09:34:39,+1.0258,+34.148
2022-05-05 09:39:40,+1.0249,+34.104
2022-05-05 09:44:41,-0.9386,+34.037
2022-05-05 09:49:42,-0.9427,+33.982
2022-05-05 09:54:43,-0.9432,+33.925
2022-05-05 09:59:44,-0.9413,+33.898
2022-05-05 10:04:45,-0.9438,+33.834
2022-05-05 10:09:46,-0.9437,+33.763
2022-05-05 10:14:47,-0.9448,+33.726
2022-05-05 10:19:48,-0.9462,+33.666
2022-05-05 10:24:49,-0.9436,+33.607
2022-05-05 10:29:50,-0.9444,+33.548
2022-05-05 10:34:51,-0.9453,+33.523
2022-05-05 10:39:52,-0.9447,+33.469
2022-05-05 10:44:53,-0.9479,+33.376
2022-05-05 10:49:55,-0.9446,+33.353
2022-05-05 10:54:56,-0.9469,+33.299
2022-05-05 10:59:57,-0.9452,+33.247
2022-05-05 11:04:58,-0.9462,+33.175
2022-05-05 11:09:59,-0.9469,+33.151
2022-05-05 11:15:00,-0.9480,+33.117
2022-05-05 11:20:01,-0.9463,+33.091
2022-05-05 11:25:02,-0.9461,+33.018
2022-05-05 11:30:03,-0.9460,+32.963
2022-05-05 11:35:04,-0.9465,+32.906
2022-05-05 11:40:05,-0.9463,+32.885
2022-05-05 11:45:06,-4.0628,+32.840
2022-05-05 11:50:07,-4.0645,+32.801
2022-05-05 11:55:08,-4.0667,+32.774
2022-05-05 12:00:09,-4.0645,+32.741
2022-05-05 12:05:10,-4.0668,+32.737
2022-05-05 12:10:11,-4.0664,+32.680
2022-05-05 12:15:12,-4.0676,+32.653
2022-05-05 12:20:13,-4.0693,+32.578
2022-05-05 12:25:14,-4.0675,+32.536
2022-05-05 12:30:15,-4.0702,+32.531
2022-05-05 12:35:16,-4.0698,+32.472
2022-05-05 12:40:17,-4.0701,+32.426
2022-05-05 12:45:18,-4.0691,+32.391
2022-05-05 12:50:19,-4.0687,+32.335
2022-05-05 12:55:21,-4.0705,+32.332
2022-05-05 13:00:22,-4.0716,+32.314
2022-05-05 13:05:23,-4.0712,+32.280
2022-05-05 13:10:24,-4.0690,+32.251
2022-05-05 13:15:25,-4.0698,+32.208
2022-05-05 13:20:26,-4.0693,+32.206
2022-05-05 13:25:27,-4.0698,+32.167
2022-05-05 13:30:28,-4.0712,+32.098
2022-05-05 13:35:29,-4.0686,+32.098
2022-05-05 13:40:30,-4.0713,+32.029
2022-05-05 13:45:31,-9.4335,+32.034
2022-05-05 13:50:32,-9.4379,+31.987
2022-05-05 13:55:33,-9.4393,+31.969
2022-05-05 14:00:34,-9.4389,+31.967
2022-05-05 14:05:35,-9.4411,+31.949
2022-05-05 14:10:36,-9.4413,+31.881
2022-05-05 14:15:37,-9.4417,+31.856
2022-05-05 14:20:38,-9.4431,+31.866
2022-05-05 14:25:39,-9.4431,+31.851
2022-05-05 14:30:40,-9.4432,+31.823
2022-05-05 14:35:41,-9.4453,+31.772
2022-05-05 14:40:42,-9.4453,+31.739
2022-05-05 14:45:43,-9.4458,+31.708
2022-05-05 14:50:45,-9.4445,+31.718
2022-05-05 14:55:46,-9.4491,+31.668
2022-05-05 15:00:47,-9.4462,+31.606
2022-05-05 15:05:48,-9.4445,+31.665
2022-05-05 15:10:49,-9.4499,+31.565
2022-05-05 15:15:50,-9.4488,+31.555
2022-05-05 15:20:51,-9.4479,+31.547
2022-05-05 15:25:52,-9.4493,+31.513
2022-05-05 15:30:53,-9.4490,+31.535
2022-05-05 15:35:54,-9.4486,+31.510
2022-05-05 15:40:55,-9.4505,+31.478
2022-05-05 15:45:56,+0.6799,+31.493
2022-05-05 15:50:57,+0.6878,+31.466
2022-05-05 15:55:58,+0.6895,+31.458
2022-05-05 16:00:59,+0.6918,+31.464
2022-05-05 16:06:00,+0.6933,+31.429
2022-05-05 16:11:01,+0.6940,+31.429
2022-05-05 16:16:02,+0.6964,+31.424
2022-05-05 16:21:03,+0.6964,+31.407
2022-05-05 16:26:04,+0.7002,+31.394
2022-05-05 16:31:05,+0.6997,+31.350
2022-05-05 16:36:06,+0.6997,+31.379
2022-05-05 16:41:07,+0.7002,+31.372
2022-05-05 16:46:09,+0.7015,+31.348
2022-05-05 16:51:10,+0.7020,+31.359
2022-05-05 16:56:11,+0.7019,+31.291
2022-05-05 17:01:12,+0.7021,+31.278
2022-05-05 17:06:13,+0.7019,+31.291
2022-05-05 17:11:14,+0.7046,+31.291
2022-05-05 17:16:15,+0.7034,+31.242
2022-05-05 17:21:16,+0.7043,+31.258
2022-05-05 17:26:17,+0.7038,+31.244
2022-05-05 17:31:18,+0.7050,+31.271
2022-05-05 17:36:19,+0.7036,+31.242
2022-05-05 17:41:20,+0.7049,+31.202
2022-05-05 17:46:21,+10.3604,+31.227
2022-05-05 17:51:22,+10.3619,+31.182
2022-05-05 17:56:23,+10.3658,+31.163
2022-05-05 18:01:24,+10.3672,+31.175
2022-05-05 18:06:25,+10.3658,+31.153
2022-05-05 18:11:26,+10.3665,+31.128
2022-05-05 18:16:27,+10.3687,+31.125
2022-05-05 18:21:28,+10.3694,+31.123
2022-05-05 18:26:29,+10.3706,+31.108
2022-05-05 18:31:31,+10.3717,+31.110
2022-05-05 18:36:32,+10.3717,+31.108
2022-05-05 18:41:33,+10.3710,+31.088
2022-05-05 18:46:34,+10.3728,+31.098
2022-05-05 18:51:35,+10.3719,+31.115
2022-05-05 18:56:36,+10.3747,+31.101
2022-05-05 19:01:37,+10.3735,+31.096
2022-05-05 19:06:38,+10.3749,+31.061
2022-05-05 19:11:39,+10.3763,+31.103
2022-05-05 19:16:40,+10.3776,+31.078
2022-05-05 19:21:41,+10.3760,+31.096
2022-05-05 19:26:42,+10.3772,+31.088
2022-05-05 19:31:43,+10.3774,+31.084
2022-05-05 19:36:44,+10.3758,+31.059
2022-05-05 19:41:45,+10.3776,+31.083
2022-05-05 19:46:46,+10.3762,+31.078
2022-05-05 19:51:47,+10.3753,+31.098
2022-05-05 19:56:48,+10.3769,+31.034
2022-05-05 20:01:49,+10.3792,+31.063
2022-05-05 20:06:50,+10.3781,+31.079
2022-05-05 20:11:51,+10.3785,+31.044
2022-05-05 20:16:53,+10.3792,+31.058
2022-05-05 20:21:54,+10.3774,+31.058
2022-05-05 20:26:55,+10.3803,+31.071
2022-05-05 20:31:56,+10.3787,+31.061
2022-05-05 20:36:57,+10.3792,+31.039
2022-05-05 20:41:58,+10.3796,+31.034
2022-05-05 20:46:59,+10.3801,+31.054
2022-05-05 20:52:00,+10.3808,+31.047
2022-05-05 20:57:01,+10.3803,+31.047
2022-05-05 21:02:02,+10.3810,+31.037
2022-05-05 21:07:03,+10.3824,+31.042
2022-05-05 21:12:04,+10.3815,+31.039
2022-05-05 21:17:05,+10.3812,+31.052
2022-05-05 21:22:06,+10.3801,+31.046
2022-05-05 21:27:07,+10.3792,+31.036
2022-05-05 21:32:08,+10.3798,+31.022
2022-05-05 21:37:09,+10.3821,+31.051
2022-05-05 21:42:10,+10.3821,+30.980
2022-05-05 21:47:11,+10.3817,+31.004
2022-05-05 21:52:12,+10.3814,+31.014
2022-05-05 21:57:13,+10.3826,+31.032
2022-05-05 22:02:14,+10.3831,+31.042
2022-05-05 22:07:16,+10.3828,+31.022
2022-05-05 22:12:17,+10.3835,+31.007
2022-05-05 22:17:18,+10.3826,+31.005
2022-05-05 22:22:19,+10.3826,+30.990
2022-05-05 22:27:20,+10.3823,+31.005
2022-05-05 22:32:21,+10.3837,+31.015
2022-05-05 22:37:22,+10.3835,+30.970
2022-05-05 22:42:23,+10.0716,+30.962
2022-05-05 22:47:24,+5.8288,+30.975
2022-05-05 22:52:25,+5.8286,+30.995
2022-05-05 22:57:26,+5.8269,+30.940
2022-05-05 23:02:27,+5.8261,+30.947
2022-05-05 23:07:28,+5.8253,+30.891
2022-05-05 23:12:29,+5.8229,+30.921
2022-05-05 23:17:30,+5.8245,+30.931
2022-05-05 23:22:31,+5.8244,+30.896
2022-05-05 23:27:32,+5.8235,+30.901
2022-05-05 23:32:33,+5.8249,+30.943
2022-05-05 23:37:34,+5.8244,+30.888
2022-05-05 23:42:35,+5.8228,+30.859
2022-05-05 23:47:36,+5.8242,+30.847
2022-05-05 23:52:37,+5.8230,+30.839
2022-05-05 23:57:38,+5.8239,+30.851
2022-05-06 00:02:39,+5.8226,+30.837
2022-05-06 00:07:41,+5.8232,+30.824
2022-05-06 00:12:42,+5.8223,+30.795
2022-05-06 00:17:43,+5.8217,+30.820
2022-05-06 00:22:44,+5.8214,+30.800
2022-05-06 00:27:45,+5.8225,+30.790
2022-05-06 00:32:46,+5.8214,+30.780
2022-05-06 00:37:47,+5.8230,+30.755
2022-05-06 00:42:48,+2.9642,+30.751
2022-05-06 00:47:49,+2.9615,+30.760
2022-05-06 00:52:50,+2.9595,+30.772
2022-05-06 00:57:51,+2.9579,+30.767
2022-05-06 01:02:52,+2.9583,+30.755
2022-05-06 01:07:53,+2.9570,+30.748
2022-05-06 01:12:54,+2.9565,+30.731
2022-05-06 01:17:55,+2.9558,+30.698
2022-05-06 01:22:56,+2.9565,+30.740
2022-05-06 01:27:57,+2.9565,+30.698
2022-05-06 01:32:58,+2.9565,+30.708
2022-05-06 01:37:59,+2.9565,+30.686
2022-05-06 01:43:00,+2.9560,+30.676
2022-05-06 01:48:01,+2.9547,+30.671
2022-05-06 01:53:03,+2.9549,+30.681
2022-05-06 01:58:04,+2.9540,+30.688
2022-05-06 02:03:05,+2.9537,+30.640
2022-05-06 02:08:06,+2.9524,+30.647
2022-05-06 02:13:07,+2.9544,+30.632
2022-05-06 02:18:08,+2.9537,+30.627
2022-05-06 02:23:09,+2.9528,+30.622
2022-05-06 02:28:10,+2.9530,+30.612
2022-05-06 02:33:11,+2.9539,+30.605
2022-05-06 02:38:12,+2.9553,+30.607
2022-05-06 02:43:13,+1.0372,+30.588
2022-05-06 02:48:14,+1.0343,+30.582
2022-05-06 02:53:15,+1.0325,+30.597
2022-05-06 02:58:16,+1.0330,+30.580
2022-05-06 03:03:17,+1.0303,+30.585
2022-05-06 03:08:18,+1.0316,+30.560
2022-05-06 03:13:19,+1.0309,+30.568
2022-05-06 03:18:20,+1.0307,+30.561
2022-05-06 03:23:21,+1.0311,+30.567
2022-05-06 03:28:22,+1.0294,+30.577
2022-05-06 03:33:23,+1.0293,+30.538
2022-05-06 03:38:24,+1.0296,+30.541
2022-05-06 03:43:25,+1.0291,+30.531
2022-05-06 03:48:27,+1.0271,+30.513
2022-05-06 03:53:28,+1.0268,+30.521
2022-05-06 03:58:29,+1.0293,+30.521
2022-05-06 04:03:30,+1.0298,+30.531
2022-05-06 04:08:31,+1.0271,+30.531
2022-05-06 04:13:32,+1.0277,+30.509
2022-05-06 04:18:33,+1.0268,+30.514
2022-05-06 04:23:34,+1.0273,+30.501
2022-05-06 04:28:35,+1.0263,+30.477
2022-05-06 04:33:36,+1.0270,+30.489
2022-05-06 04:38:37,+1.0268,+30.464
2022-05-06 04:43:38,-0.9393,+30.454
2022-05-06 04:48:39,-0.9403,+30.434
2022-05-06 04:53:40,-0.9411,+30.461
2022-05-06 04:58:41,-0.9423,+30.432
2022-05-06 05:03:42,-0.9407,+30.412
2022-05-06 05:08:43,-0.9439,+30.397
2022-05-06 05:13:44,-0.9448,+30.425
2022-05-06 05:18:45,-0.9432,+30.395
2022-05-06 05:23:46,-0.9455,+30.380
2022-05-06 05:28:47,-0.9446,+30.350
2022-05-06 05:33:48,-0.9462,+30.351
2022-05-06 05:38:49,-0.9442,+30.338
2022-05-06 05:43:51,-0.9453,+30.329
2022-05-06 05:48:52,-0.9467,+30.316
2022-05-06 05:53:53,-0.9469,+30.319
2022-05-06 05:58:54,-0.9478,+30.292
2022-05-06 06:03:55,-0.9482,+30.311
2022-05-06 06:08:56,-0.9472,+30.276
2022-05-06 06:13:57,-0.9472,+30.279
2022-05-06 06:18:58,-0.9476,+30.271
2022-05-06 06:23:59,-0.9469,+30.276
2022-05-06 06:29:00,-0.9492,+30.252
2022-05-06 06:34:01,-0.9495,+30.230
2022-05-06 06:39:02,-0.9488,+30.227
2022-05-06 06:44:03,-4.0636,+30.232
2022-05-06 06:49:04,-4.0659,+30.234
2022-05-06 06:54:05,-4.0673,+30.215
2022-05-06 06:59:06,-4.0679,+30.203
2022-05-06 07:04:07,-4.0672,+30.222
2022-05-06 07:09:08,-4.0668,+30.203
2022-05-06 07:14:09,-4.0673,+30.217
2022-05-06 07:19:10,-4.0679,+30.210
2022-05-06 07:24:11,-4.0700,+30.176
2022-05-06 07:29:12,-4.0693,+30.192
2022-05-06 07:34:13,-4.0683,+30.136
2022-05-06 07:39:14,-4.0689,+30.151
2022-05-06 07:44:16,-4.0712,+30.133
2022-05-06 07:49:17,-4.0696,+30.144
2022-05-06 07:54:18,-4.0719,+30.092
2022-05-06 07:59:19,-4.0699,+30.112
2022-05-06 08:04:20,-4.0715,+30.096
2022-05-06 08:09:21,-4.0697,+30.074
2022-05-06 08:14:22,-4.0722,+30.075
2022-05-06 08:19:23,-4.0726,+30.077
2022-05-06 08:24:24,-4.0726,+30.059
2022-05-06 08:29:25,-4.0718,+30.028
2022-05-06 08:34:26,-4.0731,+30.018
2022-05-06 08:39:27,-4.0734,+30.022
2022-05-06 08:44:28,-9.4385,+30.025
2022-05-06 08:49:29,-9.4422,+30.003
2022-05-06 08:54:30,-9.4433,+29.973
2022-05-06 08:59:31,-9.4443,+29.968
2022-05-06 09:04:32,-9.4472,+29.980
2022-05-06 09:09:33,-9.4443,+29.946
2022-05-06 09:14:34,-9.4468,+29.936
2022-05-06 09:19:35,-9.4464,+29.885
2022-05-06 09:24:36,-9.4473,+29.921
2022-05-06 09:29:37,-9.4468,+29.906
2022-05-06 09:34:38,-9.4500,+29.929
2022-05-06 09:39:40,-9.4487,+29.891
2022-05-06 09:44:41,-9.4485,+29.885
2022-05-06 09:49:42,-9.4494,+29.887
2022-05-06 09:54:43,-9.4514,+29.892
2022-05-06 09:59:44,-9.4525,+29.887
2022-05-06 10:04:45,-9.4514,+29.869
2022-05-06 10:09:46,-9.4510,+29.859
2022-05-06 10:14:47,-9.4524,+29.818
2022-05-06 10:19:48,-9.4519,+29.828
2022-05-06 10:24:49,-9.4526,+29.820
2022-05-06 10:29:50,-9.4529,+29.811
2022-05-06 10:34:51,-9.4533,+29.828
2022-05-06 10:39:52,-9.4538,+29.811
2022-05-06 10:44:53,+0.6800,+29.798
2022-05-06 10:49:54,+0.6892,+29.838
2022-05-06 10:54:55,+0.6908,+29.808
2022-05-06 10:59:56,+0.6939,+29.822
2022-05-06 11:04:57,+0.6957,+29.808
2022-05-06 11:09:58,+0.6962,+29.808
2022-05-06 11:14:59,+0.6982,+29.808
2022-05-06 11:20:00,+0.6982,+29.805
2022-05-06 11:25:01,+0.7008,+29.785
2022-05-06 11:30:03,+0.7011,+29.793
2022-05-06 11:35:04,+0.7028,+29.788
2022-05-06 11:40:05,+0.7008,+29.778
2022-05-06 11:45:06,+0.7035,+29.803
2022-05-06 11:50:07,+0.7028,+29.773
2022-05-06 11:55:08,+0.7031,+29.783
2022-05-06 12:00:09,+0.7017,+29.783
2022-05-06 12:05:10,+0.7035,+29.776
2022-05-06 12:10:11,+0.7051,+29.795
2022-05-06 12:15:12,+0.7049,+29.780
2022-05-06 12:20:13,+0.7074,+29.811
2022-05-06 12:25:14,+0.7058,+29.806
2022-05-06 12:30:15,+0.7044,+29.818
2022-05-06 12:35:16,+0.7058,+29.793
2022-05-06 12:40:17,+0.7060,+29.813
2022-05-06 12:45:18,+10.3570,+29.795
2022-05-06 12:50:19,+10.3625,+29.818
2022-05-06 12:55:20,+10.3630,+29.808
2022-05-06 13:00:21,+10.3657,+29.810
2022-05-06 13:05:22,+10.3659,+29.793
2022-05-06 13:10:23,+10.3675,+29.820
2022-05-06 13:15:24,+10.3691,+29.828
2022-05-06 13:20:25,+10.3682,+29.817
2022-05-06 13:25:26,+10.3680,+29.837
2022-05-06 13:30:28,+10.3723,+29.833
2022-05-06 13:35:29,+10.3698,+29.842
2022-05-06 13:40:30,+10.3703,+29.842
2022-05-06 13:45:31,+10.3712,+29.877
2022-05-06 13:50:32,+10.3708,+29.857
2022-05-06 13:55:33,+10.3719,+29.862
2022-05-06 14:00:34,+10.3726,+29.859
2022-05-06 14:05:35,+10.3742,+29.880
2022-05-06 14:10:36,+10.3735,+29.875
2022-05-06 14:15:37,+10.3744,+29.889
2022-05-06 14:20:38,+10.3729,+29.904
2022-05-06 14:25:39,+10.3745,+29.909
2022-05-06 14:30:40,+10.3758,+29.901
2022-05-06 14:35:41,+10.3742,+29.899
2022-05-06 14:40:42,+10.3749,+29.941
2022-05-06 14:45:43,+10.3752,+29.959
2022-05-06 14:50:44,+10.3763,+29.959
2022-05-06 14:55:45,+10.3786,+29.948
2022-05-06 15:00:46,+10.3758,+29.948
2022-05-06 15:05:47,+10.3772,+29.968
2022-05-06 15:10:48,+10.3749,+29.963
2022-05-06 15:15:49,+10.3768,+29.991
2022-05-06 15:20:50,+10.3777,+29.958
2022-05-06 15:25:51,+10.3768,+30.017
2022-05-06 15:30:53,+10.3768,+30.003
2022-05-06 15:35:54,+10.3768,+30.044
2022-05-06 15:40:55,+10.3787,+30.033
2022-05-06 15:45:56,+10.3775,+30.030
2022-05-06 15:50:57,+10.3787,+30.062
2022-05-06 15:55:58,+10.3798,+30.070
2022-05-06 16:00:59,+10.3782,+30.077
2022-05-06 16:06:00,+10.3782,+30.097
2022-05-06 16:11:01,+10.3760,+30.131
2022-05-06 16:16:02,+10.3794,+30.106
2022-05-06 16:21:03,+10.3792,+30.151
2022-05-06 16:26:04,+10.3803,+30.134
2022-05-06 16:31:05,+10.3783,+30.156
2022-05-06 16:36:06,+10.3801,+30.153
2022-05-06 16:41:07,+10.3776,+30.188
2022-05-06 16:46:08,+10.3776,+30.165
2022-05-06 16:51:09,+10.3799,+30.181
2022-05-06 16:56:10,+10.3799,+30.186
2022-05-06 17:01:11,+10.3808,+30.212
2022-05-06 17:06:12,+10.3825,+30.235
2022-05-06 17:11:13,+10.3801,+30.193
2022-05-06 17:16:14,+10.3806,+30.239
2022-05-06 17:21:16,+10.3793,+30.264
2022-05-06 17:26:17,+10.3811,+30.267
2022-05-06 17:31:18,+10.3813,+30.262
2022-05-06 17:36:19,+10.3818,+30.291
2022-05-06 17:41:20,+10.3816,+30.266
2022-05-06 17:46:21,+5.8270,+30.254
2022-05-06 17:51:22,+5.8234,+30.302
2022-05-06 17:56:23,+5.8210,+30.331
2022-05-06 18:01:24,+5.8221,+30.313
2022-05-06 18:06:25,+5.8212,+30.334
2022-05-06 18:11:26,+5.8183,+30.353
2022-05-06 18:16:27,+5.8199,+30.345
2022-05-06 18:21:28,+5.8201,+30.358
2022-05-06 18:26:29,+5.8188,+30.365
2022-05-06 18:31:30,+5.8188,+30.385
2022-05-06 18:36:31,+5.8177,+30.417
2022-05-06 18:41:32,+5.8199,+30.395
2022-05-06 18:46:33,+5.8166,+30.430
2022-05-06 18:51:34,+5.8170,+30.410
2022-05-06 18:56:35,+5.8173,+30.432
2022-05-06 19:01:36,+5.8186,+30.445
2022-05-06 19:06:37,+5.8166,+30.466
2022-05-06 19:11:38,+5.8178,+30.481
2022-05-06 19:16:39,+5.8182,+30.479
2022-05-06 19:21:41,+5.8160,+30.501
2022-05-06 19:26:42,+5.8169,+30.519
2022-05-06 19:31:43,+5.8180,+30.514
2022-05-06 19:36:44,+5.8187,+30.499
2022-05-06 19:41:45,+5.8165,+30.548
2022-05-06 19:46:46,+2.9534,+30.533
2022-05-06 19:51:47,+2.9534,+30.555
2022-05-06 19:56:48,+2.9519,+30.558
2022-05-06 20:01:49,+2.9503,+30.568
2022-05-06 20:06:50,+2.9530,+30.593
2022-05-06 20:11:51,+2.9499,+30.607
